,date,rainfall,groundwater_level,temperature,drainage_volume,river_level
2598,12/02/2016,3.0,24.06,10.0,24909.12,2.9
2599,13/02/2016,1.2,24.02,11.5,25704.0,3.3
2600,14/02/2016,12.6,24.04,12.5,25125.12,3.4
2601,15/02/2016,17.4,24.16,10.9,26134.272,3.5
2602,16/02/2016,1.6,24.27,9.5,25636.608,3.5
2603,17/02/2016,1.2,24.23,10.4,25413.696,3.3
2604,18/02/2016,0.0,24.15,9.5,22010.4,3.2
2605,19/02/2016,0.0,24.22,9.2,25583.904,3.1
2606,20/02/2016,3.4,24.26,8.1,24604.992,3.0
2607,21/02/2016,0.0,24.2,7.4,22699.872,3.0
2608,22/02/2016,1.0,24.13,9.7,22952.16,3.0
2609,23/02/2016,4.6,24.03,12.3,21223.296,3.0
2610,24/02/2016,0.0,24.07,12.4,23315.04,3.0
2611,25/02/2016,7.8,24.07,11.5,22641.12,3.0
2612,26/02/2016,0.8,24.08,9.0,23505.984,3.2
2613,27/02/2016,4.6,24.07,9.3,22676.544,3.2
2614,28/02/2016,19.4,24.03,11.8,22286.016,3.2
2615,29/02/2016,14.2,24.04,9.7,23137.92,3.5
2616,01/03/2016,0.4,24.14,7.5,23304.672,3.4
2617,02/03/2016,0.0,24.15,9.1,24348.384,3.2
2618,03/03/2016,2.4,24.07,7.5,23292.576,3.1
2619,04/03/2016,0.0,24.11,7.4,23526.72,3.1
2620,05/03/2016,6.2,24.13,9.0,24284.448,3.0
2621,06/03/2016,4.2,24.11,8.4,22781.088,3.1
2622,07/03/2016,6.2,24.08,7.0,22749.12,3.2
2623,08/03/2016,10.0,24.14,6.0,23215.68,3.2
2624,09/03/2016,3.6,24.11,7.4,23432.544,3.3
2625,10/03/2016,0.0,24.12,9.2,22943.52,3.2
2626,11/03/2016,0.2,24.18,10.9,23945.76,3.2
2627,12/03/2016,0.0,24.21,10.6,25110.432,3.2
2628,13/03/2016,0.0,24.19,10.0,22889.952,3.1
2629,14/03/2016,0.0,24.2,10.1,23960.448,3.1
2630,15/03/2016,0.0,24.18,9.5,24645.6,3.0
2631,16/03/2016,0.4,24.19,9.6,23983.776,3.0
2632,17/03/2016,0.0,24.16,11.3,23101.632,3.0
2633,18/03/2016,0.0,24.13,11.6,22983.264,3.0
2634,19/03/2016,0.0,24.21,10.8,24634.368,2.9
2635,20/03/2016,0.0,24.26,11.2,23647.68,2.9
2636,21/03/2016,0.0,24.18,14.2,23130.144,2.9
2637,22/03/2016,0.0,24.09,13.1,22745.664,2.9
2638,23/03/2016,3.4,24.03,8.7,21941.28,2.9
2639,24/03/2016,0.0,24.13,10.1,22678.272,3.0
2640,25/03/2016,0.0,24.26,9.2,23981.184,2.9
2641,26/03/2016,0.0,24.25,11.8,25920.0,2.9
2642,27/03/2016,0.0,24.23,11.4,22654.944,2.9
2643,28/03/2016,0.4,24.14,12.3,21049.632,2.9
2644,29/03/2016,0.0,24.12,14.3,22892.544,2.9
2645,30/03/2016,0.0,24.14,14.7,23456.736,2.9
2646,31/03/2016,0.0,24.13,16.1,23404.032,2.9
2647,01/04/2016,0.0,24.13,16.3,23775.552,2.9
2648,02/04/2016,0.0,24.16,14.9,25361.856,2.8
2649,03/04/2016,0.0,24.15,15.2,23270.112,2.8
2650,04/04/2016,0.0,24.15,17.4,24371.712,2.7
2651,05/04/2016,0.0,24.17,17.2,25103.52,2.8
2652,06/04/2016,0.0,24.21,18.1,26025.408,2.7
2653,07/04/2016,0.0,24.18,18.4,26317.44,2.6
2654,08/04/2016,14.2,24.18,14.7,24478.848,2.8
2655,09/04/2016,1.2,24.13,12.6,24159.168,2.8
2656,10/04/2016,0.2,24.16,13.9,23766.912,2.8
2657,11/04/2016,0.0,24.21,14.9,23929.344,2.7
2658,12/04/2016,0.0,24.23,16.2,25016.256,2.7
2659,13/04/2016,0.0,24.19,18.2,24513.408,2.7
2660,14/04/2016,0.0,24.22,16.9,25232.256,2.7
2661,15/04/2016,0.0,24.3,15.1,26872.992,2.7
2662,16/04/2016,0.0,24.35,16.0,27895.968,2.7
2663,17/04/2016,0.0,24.38,19.5,27092.448,2.7
2664,18/04/2016,0.0,24.39,18.1,27082.08,2.7
2665,19/04/2016,0.4,24.42,13.0,26749.44,2.7
2666,20/04/2016,0.0,24.43,14.8,26711.424,2.7
2667,21/04/2016,0.0,24.45,15.8,26703.648,2.7
2668,22/04/2016,0.0,24.4,17.5,26733.024,2.7
2669,23/04/2016,22.6,24.35,13.7,26140.32,2.9
2670,24/04/2016,34.6,24.16,12.3,21556.8,3.1
2671,25/04/2016,2.8,24.23,9.1,23101.632,3.2
2672,26/04/2016,0.0,24.22,10.5,23477.472,3.1
2673,27/04/2016,0.0,24.24,15.1,24341.472,3.0
2674,28/04/2016,13.2,24.24,13.6,22946.112,3.0
2675,29/04/2016,0.0,24.42,15.2,25824.96,3.0
2676,30/04/2016,6.6,24.38,14.4,26776.224,2.9
2677,01/05/2016,16.6,24.27,13.7,23069.664,3.0
2678,02/05/2016,9.0,24.23,13.7,23883.552,3.3
2679,03/05/2016,0.0,24.19,16.9,22044.96,3.2
2680,04/05/2016,0.6,24.25,16.3,24876.288,3.1
2681,05/05/2016,0.0,24.28,14.7,23891.328,3.0
2682,06/05/2016,0.0,24.29,16.5,26923.104,3.0
2683,07/05/2016,0.0,24.29,16.4,26207.712,2.9
2684,08/05/2016,0.0,24.23,17.3,24172.992,2.9
2685,09/05/2016,0.0,24.24,18.7,24539.328,2.9
2686,10/05/2016,0.0,24.22,20.6,25329.024,2.9
2687,11/05/2016,0.4,24.18,17.7,24149.664,2.9
2688,12/05/2016,0.6,24.24,16.8,29498.688,2.9
2689,13/05/2016,0.0,24.21,17.0,24782.112,2.8
2690,14/05/2016,25.4,24.21,16.1,25198.56,3.3
2691,15/05/2016,14.6,24.2,15.4,23445.504,3.1
2692,16/05/2016,4.8,24.2,14.5,24072.768,3.2
2693,17/05/2016,2.8,24.19,15.3,23144.832,3.0
2694,18/05/2016,0.0,24.21,15.8,26102.304,3.0
2695,19/05/2016,19.2,24.14,14.5,23146.56,3.0
2696,20/05/2016,3.8,24.1,13.3,24134.112,3.4
2697,21/05/2016,0.0,24.2,18.0,25637.472,3.3
2698,22/05/2016,0.0,24.15,19.4,25014.528,3.1
2699,23/05/2016,7.2,24.11,15.9,23860.224,3.1
2700,24/05/2016,0.8,24.05,15.6,24290.496,3.2
2701,25/05/2016,0.0,24.1,17.4,24379.488,3.1
2702,26/05/2016,0.0,24.06,19.7,22192.704,3.0
2703,27/05/2016,0.0,24.02,22.0,23080.896,3.0
2704,28/05/2016,0.0,24.03,22.8,24400.224,2.9
2705,29/05/2016,2.4,23.93,20.9,20532.096,2.9
2706,30/05/2016,9.8,23.88,19.3,20815.488,2.9
2707,31/05/2016,0.0,23.88,18.2,19660.32,2.9
2708,01/06/2016,1.2,23.85,17.6,19959.264,2.9
2709,02/06/2016,16.2,23.69,16.0,16790.112,2.9
2710,03/06/2016,11.0,23.67,17.5,18918.144,2.9
2711,04/06/2016,0.0,23.73,19.2,20729.952,2.9
2712,05/06/2016,0.0,23.71,19.5,19623.168,2.8
2713,06/06/2016,3.6,23.73,19.0,20519.136,2.8
2714,07/06/2016,0.2,23.78,20.6,22840.704,2.8
2715,08/06/2016,0.0,23.78,20.9,23584.608,2.8
2716,09/06/2016,8.6,23.75,19.2,23110.272,2.9
2717,10/06/2016,0.0,23.69,20.6,23361.696,3.0
2718,11/06/2016,0.0,23.71,21.3,24072.768,2.9
2719,12/06/2016,11.6,23.66,19.3,20894.976,3.4
2720,13/06/2016,0.0,23.6,20.6,22103.712,3.3
2721,14/06/2016,1.4,23.63,20.3,21203.424,3.1
2722,15/06/2016,0.0,23.65,22.1,23534.496,3.2
2723,16/06/2016,0.2,23.66,22.8,23329.728,3.0
2724,17/06/2016,1.2,23.74,22.3,24148.8,3.0
2725,18/06/2016,0.0,23.75,21.1,24529.824,2.9
2726,19/06/2016,1.8,23.72,18.3,23357.376,2.9
2727,20/06/2016,8.2,23.55,16.7,20330.784,3.0
2728,21/06/2016,0.2,23.55,20.2,22545.216,3.1
2729,22/06/2016,0.0,23.59,23.5,23913.792,2.9
2730,23/06/2016,0.0,23.61,26.0,25779.168,2.9
2731,24/06/2016,0.0,23.63,27.8,25529.472,2.9
2732,25/06/2016,0.0,23.7,26.7,27979.776,2.8
2733,26/06/2016,0.0,23.69,26.6,24662.016,2.8
2734,27/06/2016,0.6,23.66,25.2,24236.928,2.8
2735,28/06/2016,0.0,23.68,24.4,22866.624,2.8
2736,29/06/2016,0.0,23.78,24.5,24490.08,2.7
2737,30/06/2016,0.0,23.82,26.6,26758.944,2.7
2738,01/07/2016,0.0,23.89,26.5,26447.04,2.7
2739,02/07/2016,0.0,23.91,27.2,26339.904,2.7
2740,03/07/2016,0.0,23.96,26.8,26972.352,2.7
2741,04/07/2016,0.0,23.95,26.1,25507.872,2.7
2742,05/07/2016,0.0,24.01,27.1,27380.16,2.6
2743,06/07/2016,0.0,24.05,26.7,26682.048,2.6
2744,07/07/2016,0.0,24.04,27.5,26156.736,2.6
2745,08/07/2016,0.0,24.1,28.2,25761.024,2.6
2746,09/07/2016,0.0,24.11,27.5,26469.504,2.6
2747,10/07/2016,0.0,24.12,28.3,24919.488,2.6
2748,11/07/2016,0.0,24.11,29.6,26072.064,2.5
2749,12/07/2016,0.0,24.18,29.4,27704.16,2.5
2750,13/07/2016,11.0,24.15,27.3,26287.2,2.5
2751,14/07/2016,0.0,24.17,23.3,24495.264,2.6
2752,15/07/2016,20.0,23.96,17.4,19222.272,2.7
2753,16/07/2016,0.0,23.92,19.1,20208.096,2.7
2754,17/07/2016,0.0,23.93,21.2,22654.944,2.6
2755,18/07/2016,0.0,23.94,24.1,23913.792,2.5
2756,19/07/2016,0.0,24.0,25.4,23847.264,2.5
2757,20/07/2016,0.0,24.08,27.3,26588.736,2.5
2758,21/07/2016,0.0,24.16,27.1,26600.832,2.4
2759,22/07/2016,0.0,24.23,27.0,27300.672,2.4
2760,23/07/2016,0.2,24.26,24.3,24916.032,2.4
2761,24/07/2016,55.4,24.04,23.5,19227.456,2.5
2762,25/07/2016,0.2,23.9,24.0,19872.864,2.6
2763,26/07/2016,0.0,23.95,25.8,23193.216,2.5
2764,27/07/2016,0.2,23.98,25.9,23958.72,2.4
2765,28/07/2016,0.0,23.99,26.2,24970.464,2.4
2766,29/07/2016,0.0,24.14,26.6,31712.256,2.3
2767,30/07/2016,0.0,24.39,28.2,34611.84,2.3
2768,31/07/2016,0.0,24.47,27.9,30549.312,2.3
2769,01/08/2016,9.0,24.46,24.4,30165.696,2.3
2770,02/08/2016,0.2,24.39,24.4,28907.712,2.5
2771,03/08/2016,0.0,24.38,25.4,28811.808,2.4
2772,04/08/2016,0.0,24.41,27.2,30240.864,2.3
2773,05/08/2016,13.2,24.44,24.6,30081.024,2.3
2774,06/08/2016,41.6,24.4,18.9,25850.88,2.7
2775,07/08/2016,0.0,24.33,23.2,23064.48,2.6
2776,08/08/2016,0.0,24.37,23.9,26625.024,2.4
2777,09/08/2016,0.0,24.34,23.5,26353.728,2.4
2778,10/08/2016,0.0,24.39,23.3,28794.528,2.3
2779,11/08/2016,0.0,24.39,20.1,24994.656,2.6
2780,12/08/2016,0.0,24.49,20.1,28614.816,2.5
2781,13/08/2016,0.0,24.49,21.5,28600.992,2.4
2782,14/08/2016,0.0,24.46,22.8,26979.264,2.3
2783,15/08/2016,0.0,24.4,24.8,24865.92,2.2
2784,16/08/2016,0.0,24.41,25.2,28380.672,2.2
2785,17/08/2016,0.0,24.51,24.0,29685.312,2.2
2786,18/08/2016,0.0,24.5,24.6,29420.064,2.2
2787,19/08/2016,0.0,24.56,24.9,29211.84,2.2
2788,20/08/2016,0.0,24.54,26.7,28790.208,2.2
2789,21/08/2016,0.0,24.58,27.0,29030.4,2.2
2790,22/08/2016,0.0,24.67,23.4,29293.056,2.2
2791,23/08/2016,0.0,24.67,22.8,28276.128,2.2
2792,24/08/2016,0.0,24.69,24.3,30776.544,2.2
2793,25/08/2016,0.0,24.65,24.8,28656.288,2.2
2794,26/08/2016,0.0,24.61,24.9,29871.936,2.3
2795,27/08/2016,0.0,24.63,26.0,31083.264,2.3
2796,28/08/2016,0.0,24.59,25.7,29384.64,2.3
2797,29/08/2016,0.0,24.52,24.9,28172.448,2.3
2798,30/08/2016,2.8,24.55,24.1,29706.912,2.4
2799,31/08/2016,16.0,24.39,20.9,23490.432,2.5
2800,01/09/2016,0.2,24.41,22.5,24803.712,2.6
2801,02/09/2016,0.0,24.42,23.8,25786.08,2.5
2802,03/09/2016,0.0,24.45,24.7,27117.504,2.5
2803,04/09/2016,0.0,24.44,25.1,25221.024,2.5
2804,05/09/2016,1.0,24.38,23.2,25044.768,2.5
2805,06/09/2016,2.6,24.43,19.6,25704.864,2.5
2806,07/09/2016,0.0,24.44,20.6,27024.192,2.6
2807,08/09/2016,0.0,24.51,23.3,29753.568,2.7
2808,09/09/2016,0.0,24.61,21.6,30457.728,2.6
2809,10/09/2016,0.0,24.54,23.8,28210.464,2.6
2810,11/09/2016,0.0,24.6,22.1,28287.36,2.5
2811,12/09/2016,0.0,24.58,23.5,27467.424,2.5
2812,13/09/2016,0.0,24.65,22.0,29638.656,2.5
2813,14/09/2016,0.0,24.6,22.7,28546.56,2.5
2814,15/09/2016,0.8,24.6,22.0,27117.504,2.5
2815,16/09/2016,18.4,24.5,21.0,22827.744,2.5
2816,17/09/2016,0.0,24.39,20.7,22871.808,2.6
2817,18/09/2016,21.2,24.41,18.1,23076.576,2.9
2818,19/09/2016,0.2,24.28,16.8,19308.672,2.8
2819,20/09/2016,1.2,24.26,19.0,21850.56,2.6
2820,21/09/2016,0.0,24.24,19.2,21519.648,2.6
2821,22/09/2016,0.0,24.26,18.4,21481.632,2.6
2822,23/09/2016,0.0,24.33,16.4,23116.32,2.5
2823,24/09/2016,0.0,24.29,17.6,22180.608,2.5
2824,25/09/2016,0.0,24.25,17.2,22521.888,2.5
2825,26/09/2016,0.0,24.2,16.8,21607.776,2.5
2826,27/09/2016,0.0,24.28,17.7,22565.088,2.5
2827,28/09/2016,0.0,24.31,18.0,22753.44,2.5
2828,29/09/2016,0.0,24.38,16.7,24911.712,2.5
2829,30/09/2016,0.0,24.38,18.0,25038.72,2.5
2830,01/10/2016,14.6,24.34,19.3,24675.84,2.5
2831,02/10/2016,26.8,24.25,19.7,22722.336,2.7
2832,03/10/2016,0.0,24.26,19.4,22527.936,2.7
2833,04/10/2016,0.0,24.29,16.6,23116.32,2.6
2834,05/10/2016,0.0,24.26,16.8,22757.76,2.5
2835,06/10/2016,10.0,24.23,13.3,22053.6,2.6
2836,07/10/2016,7.6,24.15,13.5,22277.376,2.6
2837,08/10/2016,19.2,24.34,11.9,25041.312,2.6
2838,09/10/2016,0.2,24.29,13.7,24257.664,2.7
2839,10/10/2016,10.8,24.21,12.4,22797.504,2.7
2840,11/10/2016,8.2,24.13,9.7,22908.096,2.7
2841,12/10/2016,0.2,24.25,10.3,24882.336,2.6
2842,13/10/2016,9.6,24.29,8.9,24350.112,2.7
2843,14/10/2016,12.8,24.25,16.2,25404.192,2.7
2844,15/10/2016,1.0,24.3,17.7,25492.32,2.8
2845,16/10/2016,0.2,24.35,16.2,24390.72,2.7
2846,17/10/2016,0.0,24.36,15.9,23982.912,2.7
2847,18/10/2016,0.0,24.25,15.6,22575.456,2.7
2848,19/10/2016,0.0,24.2,16.3,24064.128,2.7
2849,20/10/2016,0.0,24.16,16.2,24344.928,2.6
2850,21/10/2016,9.0,24.16,14.0,24455.52,2.6
2851,22/10/2016,0.2,24.17,11.6,24594.624,2.6
2852,23/10/2016,0.0,24.11,14.4,23330.592,2.6
2853,24/10/2016,0.0,24.18,18.1,24830.496,2.6
2854,25/10/2016,0.0,24.17,18.5,24687.072,2.6
2855,26/10/2016,12.4,24.23,19.6,27277.344,2.7
2856,27/10/2016,8.6,24.26,16.1,26448.768,3.1
2857,28/10/2016,0.0,24.25,13.3,25028.352,2.9
2858,29/10/2016,0.0,24.19,14.5,25206.336,2.8
2859,30/10/2016,0.0,24.14,13.6,24086.592,2.8
2860,31/10/2016,0.0,24.18,12.0,26466.912,2.7
2861,01/11/2016,0.0,24.22,11.1,26339.04,2.7
2862,02/11/2016,0.0,24.13,14.5,25526.016,2.7
2863,03/11/2016,0.0,24.16,16.4,27245.376,2.7
2864,04/11/2016,0.0,24.19,15.1,26313.12,2.7
2865,05/11/2016,3.6,24.1,17.0,25753.248,2.7
2866,06/11/2016,7.4,24.1,17.8,27486.432,2.8
2867,07/11/2016,0.0,24.14,12.3,25429.248,2.9
2868,08/11/2016,3.0,24.03,10.4,24159.168,2.8
2869,09/11/2016,0.2,24.12,8.4,25773.12,2.8
2870,10/11/2016,1.4,24.05,10.1,24188.544,2.7
2871,11/11/2016,29.6,24.05,9.4,23783.328,3.0
2872,12/11/2016,2.4,24.05,6.4,23841.216,3.1
2873,13/11/2016,0.2,24.1,4.6,24310.368,3.0
2874,14/11/2016,0.0,24.09,8.2,24902.208,2.9
2875,15/11/2016,0.0,24.12,7.3,25480.224,2.8
2876,16/11/2016,0.0,24.07,5.2,24572.16,2.8
2877,17/11/2016,2.8,24.0,7.1,25069.824,2.8
2878,18/11/2016,0.4,23.95,13.7,24553.152,3.0
2879,19/11/2016,23.6,23.85,14.1,22857.12,3.3
2880,20/11/2016,0.2,23.84,14.2,23580.288,3.4
2881,21/11/2016,0.2,23.96,13.4,25122.528,3.1
2882,22/11/2016,0.0,23.95,11.4,24743.232,3.0
2883,23/11/2016,0.2,23.92,10.4,23631.264,2.9
2884,24/11/2016,0.0,23.84,11.1,23171.616,2.9
2885,25/11/2016,7.6,23.73,12.7,23704.704,2.9
2886,26/11/2016,0.0,23.85,11.0,24452.064,2.9
2887,27/11/2016,0.2,23.81,6.7,23392.8,2.8
2888,28/11/2016,0.2,23.8,7.1,23041.152,2.8
2889,29/11/2016,0.0,23.82,4.7,21955.968,2.8
2890,30/11/2016,0.0,23.92,4.7,23934.528,2.8
2891,01/12/2016,0.0,23.78,2.9,22850.208,2.8
2892,02/12/2016,0.0,23.78,8.0,23982.912,2.8
2893,03/12/2016,0.0,23.69,9.3,23436.0,2.8
2894,04/12/2016,0.0,23.71,8.6,22157.28,2.8
2895,05/12/2016,0.0,23.82,9.4,24199.776,2.8
2896,06/12/2016,0.0,23.83,5.9,24146.208,2.7
2897,07/12/2016,0.2,23.72,5.6,22849.344,2.8
2898,08/12/2016,0.2,23.73,3.6,22823.424,2.7
2899,09/12/2016,0.0,23.68,2.7,22344.768,2.7
2900,10/12/2016,0.2,23.66,2.9,23191.488,2.7
2901,11/12/2016,0.0,23.52,7.3,22871.808,2.7
2902,12/12/2016,0.0,23.49,9.2,23015.232,2.7
2903,13/12/2016,0.0,23.82,3.9,26371.008,2.7
2904,14/12/2016,2.0,23.74,5.0,24810.624,2.7
2905,15/12/2016,0.4,23.64,6.6,23209.632,2.7
2906,16/12/2016,0.0,23.61,5.6,23925.024,2.7
2907,17/12/2016,0.0,23.71,6.4,24560.064,2.7
2908,18/12/2016,0.2,23.64,1.4,23193.216,2.7
2909,19/12/2016,0.4,23.54,1.5,22617.792,2.7
2910,20/12/2016,0.6,23.47,7.0,23503.392,2.7
2911,21/12/2016,0.0,23.57,8.8,24765.696,2.7
2912,22/12/2016,0.2,23.64,3.2,24406.272,2.7
2913,23/12/2016,0.2,23.59,2.4,24329.376,2.7
2914,24/12/2016,0.2,23.61,2.1,24923.808,2.7
2915,25/12/2016,0.0,23.51,4.4,22243.68,2.7
2916,26/12/2016,0.2,23.4,2.0,20801.664,2.7
2917,27/12/2016,0.2,23.47,5.2,22603.104,2.7
2918,28/12/2016,0.0,23.51,4.8,24042.528,2.7
2919,29/12/2016,0.0,23.54,5.0,24153.12,2.7
2920,30/12/2016,0.0,23.51,5.0,23751.36,2.7
2921,31/12/2016,0.0,23.52,4.3,26078.976,2.7
2922,01/01/2017,0.0,23.52,0.5,25328.16,2.7
2923,02/01/2017,0.2,23.51,6.4,25900.992,2.7
2924,03/01/2017,6.0,23.49,7.9,25627.968,2.7
2925,04/01/2017,0.0,23.53,3.3,25542.432,2.8
2926,05/01/2017,0.6,23.54,3.6,25028.352,2.7
2927,06/01/2017,0.0,23.61,-0.5,24898.752,2.7
2928,07/01/2017,0.0,23.62,-1.9,25897.536,2.7
2929,08/01/2017,0.0,23.65,-2.7,25298.784,2.7
2930,09/01/2017,0.0,23.74,2.1,27776.736,2.7
2931,10/01/2017,0.0,23.76,0.0,29102.976,2.7
2932,11/01/2017,0.0,23.87,-0.4,28778.976,2.7
2933,12/01/2017,0.2,23.87,3.6,28467.072,2.7
2934,13/01/2017,52.6,23.77,7.2,27437.184,3.0
2935,14/01/2017,0.0,23.9,1.1,29724.192,3.0
2936,15/01/2017,0.2,23.87,2.2,27349.056,2.8
2937,16/01/2017,0.0,23.78,3.2,26055.648,2.8
2938,17/01/2017,0.4,23.68,3.4,26457.408,2.8
2939,18/01/2017,0.8,23.68,4.7,24946.272,2.8
2940,19/01/2017,0.0,23.7,4.8,25327.296,2.9
2941,20/01/2017,0.0,23.75,2.9,27470.88,2.9
2942,21/01/2017,0.0,23.75,2.8,28312.416,2.9
2943,22/01/2017,0.0,23.7,4.2,27400.032,2.9
2944,23/01/2017,0.2,23.68,6.7,27784.512,2.9
2945,24/01/2017,0.0,23.59,8.8,25087.104,2.9
2946,25/01/2017,0.0,23.58,5.5,25166.592,2.9
2947,26/01/2017,0.0,23.64,1.9,24134.112,2.9
2948,27/01/2017,0.0,23.63,1.6,25528.608,2.8
2949,28/01/2017,0.0,23.58,1.9,24922.08,2.8
2950,29/01/2017,0.0,23.59,2.0,25552.8,2.8
2951,30/01/2017,0.0,23.58,3.7,25526.88,2.8
2952,31/01/2017,0.0,23.54,8.8,26091.936,2.8
2953,01/02/2017,0.2,23.58,11.0,26400.384,2.8
2954,02/02/2017,0.0,23.58,12.1,26302.752,2.9
2955,03/02/2017,0.8,23.45,12.5,22892.544,2.9
2956,04/02/2017,0.8,23.46,12.0,24487.488,2.9
2957,05/02/2017,10.2,23.41,11.3,23200.128,2.9
2958,06/02/2017,12.6,23.38,9.2,23912.928,3.3
2959,07/02/2017,0.0,23.51,8.6,24588.576,3.4
2960,08/02/2017,0.0,23.57,6.4,26282.88,3.2
2961,09/02/2017,0.0,23.57,8.4,26542.08,3.1
2962,10/02/2017,0.0,23.58,9.3,24462.432,3.0
2963,11/02/2017,0.0,23.58,7.9,25582.176,3.0
2964,12/02/2017,0.0,23.54,9.2,24530.688,3.0
2965,13/02/2017,0.0,23.51,7.6,23627.808,2.9
2966,14/02/2017,0.0,23.54,6.5,24795.936,2.9
2967,15/02/2017,0.0,23.58,5.4,24915.168,2.9
2968,16/02/2017,0.0,23.56,6.1,24640.416,2.8
2969,17/02/2017,1.0,23.49,8.3,23514.624,2.9
2970,18/02/2017,8.6,23.43,8.4,23822.208,2.9
2971,19/02/2017,0.0,23.44,6.4,24115.968,2.9
2972,20/02/2017,0.0,23.46,5.2,24183.36,2.8
2973,21/02/2017,0.0,23.43,5.7,23512.896,2.8
2974,22/02/2017,0.0,23.38,8.2,23273.568,2.8
2975,23/02/2017,0.0,23.32,11.6,22962.528,2.8
2976,24/02/2017,5.4,23.38,12.0,24071.904,2.8
2977,25/02/2017,2.8,23.43,9.1,24759.648,3.2
2978,26/02/2017,0.0,23.5,8.5,26001.216,3.1
2979,27/02/2017,0.0,23.46,9.6,24648.192,3.0
2980,28/02/2017,1.0,23.35,10.9,22861.44,2.9
2981,01/03/2017,9.0,23.4,11.1,23297.76,3.1
2982,02/03/2017,0.0,23.38,10.3,24103.872,3.0
2983,03/03/2017,0.0,23.4,12.6,23619.168,3.0
2984,04/03/2017,6.0,23.4,10.1,24894.432,2.9
2985,05/03/2017,9.2,23.37,9.2,22136.544,3.1
2986,06/03/2017,21.4,23.28,10.5,22673.088,3.3
2987,07/03/2017,16.6,23.31,8.8,23701.248,4.0
2988,08/03/2017,0.0,23.45,10.5,25543.296,3.6
2989,09/03/2017,0.0,23.47,10.6,25085.376,3.2
2990,10/03/2017,0.0,23.42,10.4,25177.824,3.1
2991,11/03/2017,0.0,23.44,9.9,23486.976,3.0
2992,12/03/2017,0.0,23.4,9.2,25175.232,2.9
2993,13/03/2017,0.0,23.42,8.5,23883.552,2.9
2994,14/03/2017,0.0,23.45,9.3,25773.12,2.9
2995,15/03/2017,0.0,23.41,10.6,23575.104,2.8
2996,16/03/2017,0.0,23.4,12.0,24217.92,2.8
2997,17/03/2017,0.0,23.34,11.6,24521.184,2.8
