,date,rainfall,groundwater_level,temperature,drainage_volume,river_level
2998,18/03/2017,0.0,23.34,11.1,24683.616,2.8
2999,19/03/2017,0.0,23.3,13.1,24798.528,2.8
3000,20/03/2017,0.0,23.27,15.8,23342.688,2.8
3001,21/03/2017,0.0,23.27,15.0,23861.088,2.7
3002,22/03/2017,0.0,23.37,13.3,25916.544,2.7
3003,23/03/2017,0.0,23.27,15.3,22446.72,2.7
3004,24/03/2017,0.0,23.31,14.7,24001.056,2.7
3005,25/03/2017,0.0,23.29,16.0,24662.016,2.7
3006,26/03/2017,3.2,23.31,13.1,23827.392,2.7
3007,27/03/2017,0.0,23.2,10.5,21809.952,2.7
3008,28/03/2017,0.0,23.21,11.8,22571.136,2.6
3009,29/03/2017,0.0,23.18,12.6,22993.632,2.6
3010,30/03/2017,0.0,23.22,15.4,23210.496,2.7
3011,31/03/2017,0.0,23.21,15.7,24097.824,2.7
3012,01/04/2017,0.0,23.22,14.2,24370.848,2.7
3013,02/04/2017,3.2,23.11,12.1,22189.248,2.7
3014,03/04/2017,0.0,23.1,15.9,22339.584,2.7
3015,04/04/2017,0.0,23.11,15.4,23582.016,2.7
3016,05/04/2017,0.6,23.17,13.0,24412.32,2.7
3017,06/04/2017,0.2,23.13,11.1,23029.92,2.6
3018,07/04/2017,0.0,23.16,13.5,24001.92,2.6
3019,08/04/2017,0.0,23.23,15.3,26127.36,2.6
3020,09/04/2017,0.0,23.23,16.5,24947.136,2.6
3021,10/04/2017,0.0,23.23,16.9,25710.048,2.6
3022,11/04/2017,0.0,23.22,16.6,25056.864,2.6
3023,12/04/2017,0.0,23.16,18.2,24750.144,2.6
3024,13/04/2017,0.0,23.18,17.1,26115.264,2.6
3025,14/04/2017,0.0,23.26,16.3,25864.704,2.6
3026,15/04/2017,10.6,23.24,16.4,26207.712,2.6
3027,16/04/2017,3.8,23.13,16.6,23314.176,2.6
3028,17/04/2017,1.4,23.14,14.4,24920.352,2.6
3029,18/04/2017,11.4,23.01,9.8,21185.28,2.7
3030,19/04/2017,0.0,23.04,8.9,21943.008,2.7
3031,20/04/2017,0.0,23.05,7.3,21766.752,2.6
3032,21/04/2017,0.0,23.03,8.2,23389.344,2.6
3033,22/04/2017,0.0,23.03,10.4,24585.984,2.6
3034,23/04/2017,0.0,23.04,13.9,24601.536,2.6
3035,24/04/2017,0.0,23.0,14.8,23373.792,2.6
3036,25/04/2017,0.0,23.01,15.1,23207.04,2.6
3037,26/04/2017,0.0,22.94,15.5,23150.016,2.6
3038,27/04/2017,5.4,23.03,17.1,24063.264,2.6
3039,28/04/2017,9.2,22.96,13.3,22570.272,3.1
3040,29/04/2017,0.0,23.07,12.4,23813.568,2.9
3041,30/04/2017,0.0,22.98,12.9,23583.744,2.8
3042,01/05/2017,0.0,23.01,13.1,22433.76,2.7
3043,02/05/2017,0.0,22.96,13.8,21968.064,2.7
3044,03/05/2017,0.0,23.08,15.6,24980.832,2.7
3045,04/05/2017,0.6,23.08,16.2,25661.664,2.7
3046,05/05/2017,1.2,23.1,16.7,25052.544,2.7
3047,06/05/2017,8.8,23.09,16.2,25024.896,2.6
3048,07/05/2017,5.8,22.99,14.7,22291.2,2.7
3049,08/05/2017,1.4,22.92,13.4,22453.632,3.0
3050,09/05/2017,1.0,22.94,13.8,22958.208,2.8
3051,10/05/2017,0.0,22.99,16.2,23607.072,2.8
3052,11/05/2017,0.0,23.02,19.0,24655.968,2.7
3053,12/05/2017,0.0,22.98,21.3,24027.84,2.7
3054,13/05/2017,0.0,23.14,20.8,26531.712,2.7
3055,14/05/2017,0.0,23.2,20.4,27243.648,2.7
3056,15/05/2017,0.4,23.2,18.1,25344.576,2.6
3057,16/05/2017,0.0,23.21,19.5,25608.96,2.7
3058,17/05/2017,0.0,23.18,20.5,26744.256,2.6
3059,18/05/2017,0.0,23.19,21.2,27416.448,2.6
3060,19/05/2017,0.0,23.22,21.8,27842.4,2.6
3061,20/05/2017,20.4,23.3,18.1,29447.712,2.6
3062,21/05/2017,2.2,23.23,17.3,25434.432,2.6
3063,22/05/2017,0.0,23.19,20.3,25784.352,2.6
3064,23/05/2017,0.0,23.23,21.0,27442.368,2.6
3065,24/05/2017,0.0,23.3,21.4,29085.696,2.6
3066,25/05/2017,0.4,23.35,19.9,29350.944,2.5
3067,26/05/2017,0.0,23.39,18.5,28030.752,2.5
3068,27/05/2017,0.0,23.54,20.2,29229.984,2.5
3069,28/05/2017,0.0,23.61,21.5,30356.64,2.5
3070,29/05/2017,0.0,23.6,22.6,29429.568,2.5
3071,30/05/2017,0.0,23.68,23.5,29674.08,2.5
3072,31/05/2017,0.0,23.76,23.7,29874.528,2.5
3073,01/06/2017,0.0,23.8,23.4,30208.896,2.5
3074,02/06/2017,0.0,23.78,23.3,28484.352,2.5
3075,03/06/2017,0.0,23.82,23.9,29583.36,2.4
3076,04/06/2017,0.0,23.84,24.6,29230.848,2.4
3077,05/06/2017,0.0,23.88,24.7,30373.92,2.4
3078,06/06/2017,0.0,23.93,23.7,30607.2,2.4
3079,07/06/2017,0.0,23.95,24.2,30074.112,2.4
3080,08/06/2017,0.0,24.06,21.6,31293.216,2.4
3081,09/06/2017,0.0,24.09,22.7,31339.872,2.4
3082,10/06/2017,0.0,24.14,24.1,31938.624,2.4
3083,11/06/2017,0.0,24.21,24.4,32266.08,2.4
3084,12/06/2017,0.0,24.23,25.6,32010.336,2.4
3085,13/06/2017,0.0,24.26,27.4,32033.664,2.4
3086,14/06/2017,0.0,24.4,27.8,32753.376,2.3
3087,15/06/2017,0.0,24.47,26.8,32775.84,2.4
3088,16/06/2017,0.0,24.52,28.2,32919.264,2.4
3089,17/06/2017,0.0,24.53,27.1,33072.192,2.4
3090,18/06/2017,0.0,24.6,24.1,31980.096,2.4
3091,19/06/2017,0.0,24.57,24.8,29740.608,2.4
3092,20/06/2017,0.0,24.59,26.0,31745.088,2.4
3093,21/06/2017,0.0,24.68,27.5,31885.92,2.4
3094,22/06/2017,0.0,24.73,28.6,31022.784,2.4
3095,23/06/2017,0.0,24.79,28.6,31949.856,2.4
3096,24/06/2017,0.0,24.86,29.2,32879.52,2.4
3097,25/06/2017,0.0,24.87,28.2,30218.4,2.4
3098,26/06/2017,0.0,24.86,28.9,29896.128,2.5
3099,27/06/2017,0.0,24.91,29.8,31999.968,2.5
3100,28/06/2017,2.6,24.9,26.4,31842.72,2.4
3101,29/06/2017,7.4,24.74,24.7,28867.104,2.6
3102,30/06/2017,9.4,24.58,21.1,26190.432,2.6
3103,01/07/2017,0.0,24.44,21.8,23910.336,2.6
3104,02/07/2017,0.0,24.43,21.8,26160.192,2.5
3105,03/07/2017,0.0,24.5,24.3,28249.344,2.5
3106,04/07/2017,0.0,24.54,26.3,29245.536,2.4
3107,05/07/2017,0.0,24.71,27.2,30305.664,2.4
3108,06/07/2017,0.0,24.93,27.9,32092.416,2.3
3109,07/07/2017,0.0,25.05,28.6,32359.392,2.3
3110,08/07/2017,0.0,25.13,29.3,32882.112,2.2
3111,09/07/2017,0.0,25.2,29.8,32754.24,2.2
3112,10/07/2017,0.0,25.2,28.8,31755.456,2.2
3113,11/07/2017,0.0,25.25,29.4,32094.144,2.1
3114,12/07/2017,0.0,25.29,29.2,31698.432,2.1
3115,13/07/2017,0.0,25.36,29.3,32567.616,2.1
3116,14/07/2017,0.0,25.4,27.6,32066.496,2.1
3117,15/07/2017,0.0,25.45,25.6,31779.648,2.1
3118,16/07/2017,0.0,25.52,23.0,30414.528,2.2
3119,17/07/2017,0.0,25.52,23.3,30502.656,2.2
3120,18/07/2017,0.0,25.58,25.5,31566.24,2.1
3121,19/07/2017,0.0,25.61,26.8,31766.688,2.1
3122,20/07/2017,0.0,25.7,27.7,32607.36,2.1
3123,21/07/2017,0.0,25.71,28.5,31440.096,2.1
3124,22/07/2017,0.0,25.75,29.4,31919.616,2.0
3125,23/07/2017,0.0,25.76,29.8,31123.008,2.1
3126,24/07/2017,6.4,25.74,24.4,31332.96,2.1
3127,25/07/2017,2.4,25.54,21.2,24824.448,2.3
3128,26/07/2017,0.2,25.48,21.2,25340.256,2.3
3129,27/07/2017,0.0,25.39,24.4,27783.648,2.2
3130,28/07/2017,0.0,25.48,26.2,28872.288,2.3
3131,29/07/2017,0.0,25.67,28.0,30285.792,2.2
3132,30/07/2017,0.0,25.71,28.5,29707.776,2.2
3133,31/07/2017,0.0,25.77,30.1,30528.576,2.1
3134,01/08/2017,0.0,25.91,32.4,30924.288,2.1
3135,02/08/2017,0.0,25.98,32.4,31716.576,2.0
3136,03/08/2017,0.0,26.11,33.0,34049.376,2.0
3137,04/08/2017,0.0,26.16,32.7,33936.192,2.0
3138,05/08/2017,0.0,26.24,32.1,34262.784,2.0
3139,06/08/2017,0.0,26.26,31.7,33938.784,2.0
3140,07/08/2017,0.0,26.26,30.4,32642.784,2.0
3141,08/08/2017,0.0,26.24,30.5,31410.72,2.0
3142,09/08/2017,0.0,26.25,31.0,30893.184,1.9
3143,10/08/2017,0.0,26.27,30.1,30658.176,2.0
3144,11/08/2017,0.0,26.29,25.4,30432.672,1.9
3145,12/08/2017,5.2,26.11,20.2,24271.488,2.0
3146,13/08/2017,0.0,25.97,22.5,23169.024,2.2
3147,14/08/2017,0.0,25.95,25.2,25388.64,2.3
3148,15/08/2017,0.0,26.02,26.6,24094.368,2.3
3149,16/08/2017,0.0,26.07,27.9,28798.848,2.2
3150,17/08/2017,0.0,26.16,28.1,30312.576,2.1
3151,18/08/2017,0.0,26.23,29.3,31642.272,2.1
3152,19/08/2017,0.0,26.3,28.8,31595.616,2.1
3153,20/08/2017,0.0,26.31,26.0,28965.6,2.2
3154,21/08/2017,0.0,26.36,23.4,29627.424,2.2
3155,22/08/2017,0.0,26.37,23.1,29738.88,2.2
3156,23/08/2017,0.0,26.41,24.8,30348.864,2.2
3157,24/08/2017,0.0,26.46,27.0,30253.824,2.2
3158,25/08/2017,0.0,26.5,27.5,31479.84,2.2
3159,26/08/2017,0.0,26.54,28.6,31570.56,2.2
3160,27/08/2017,0.0,26.55,29.0,31154.112,2.2
3161,28/08/2017,0.0,26.55,28.8,31093.632,2.2
3162,29/08/2017,0.0,26.61,26.9,31110.048,2.2
3163,30/08/2017,0.0,26.64,27.0,32170.176,2.2
3164,31/08/2017,0.0,26.66,28.0,31636.224,2.2
3165,01/09/2017,17.2,26.65,23.7,29069.28,2.3
3166,02/09/2017,1.2,26.54,22.8,27811.296,2.4
3167,03/09/2017,0.0,26.53,17.9,28283.04,2.4
3168,04/09/2017,0.0,26.71,19.5,31845.312,2.4
3169,05/09/2017,0.0,26.65,22.4,28804.896,2.4
3170,06/09/2017,0.0,26.63,23.0,29684.448,2.3
3171,07/09/2017,0.0,26.59,23.9,28224.288,2.3
3172,08/09/2017,0.0,26.58,22.6,29154.816,2.3
3173,09/09/2017,0.0,26.57,20.9,29907.36,2.3
3174,10/09/2017,39.4,26.48,19.0,26416.8,2.4
3175,11/09/2017,1.6,26.4,19.2,26102.304,2.5
3176,12/09/2017,1.8,26.5,19.8,28798.848,2.5
3177,13/09/2017,0.0,26.56,19.6,27629.856,2.4
3178,14/09/2017,0.0,26.53,20.5,28759.968,2.4
3179,15/09/2017,0.0,26.5,22.2,28169.856,2.3
3180,16/09/2017,14.4,26.49,22.1,22945.248,2.4
3181,17/09/2017,1.8,26.55,17.9,28130.976,2.4
3182,18/09/2017,3.6,26.57,17.5,28685.664,2.5
3183,19/09/2017,14.6,26.53,15.9,28108.512,2.4
3184,20/09/2017,0.0,26.53,14.3,27142.56,2.5
3185,21/09/2017,0.0,26.57,15.0,28909.44,2.4
3186,22/09/2017,0.0,26.6,16.3,29146.176,2.4
3187,23/09/2017,0.0,26.6,17.1,28899.072,2.4
3188,24/09/2017,0.0,26.59,16.3,28621.728,2.3
3189,25/09/2017,0.0,26.6,15.7,29187.648,2.3
3190,26/09/2017,0.0,26.61,16.9,28683.936,2.3
3191,27/09/2017,0.0,26.63,17.4,29490.912,2.3
3192,28/09/2017,0.0,26.63,17.5,28548.288,2.3
3193,29/09/2017,0.0,26.65,17.7,29107.296,2.3
3194,30/09/2017,0.0,26.67,16.6,28473.984,2.3
3195,01/10/2017,0.0,26.7,16.3,27598.752,2.3
3196,02/10/2017,0.0,26.71,18.5,28562.112,2.3
3197,03/10/2017,0.0,26.69,17.7,28429.056,2.3
3198,04/10/2017,0.0,26.73,19.5,29839.104,2.3
3199,05/10/2017,0.0,26.73,18.7,29864.16,2.3
3200,06/10/2017,4.6,26.75,18.3,30102.624,2.3
3201,07/10/2017,0.0,26.84,14.8,28058.4,2.3
3202,08/10/2017,0.0,26.83,13.8,28766.88,2.3
3203,09/10/2017,0.0,26.81,16.5,27530.496,2.3
3204,10/10/2017,0.0,26.86,16.0,28498.176,2.3
3205,11/10/2017,0.0,26.95,15.6,29659.392,2.3
3206,12/10/2017,0.0,26.97,15.4,29722.464,2.3
3207,13/10/2017,0.0,26.99,15.3,29742.336,2.3
3208,14/10/2017,0.0,27.01,15.9,29496.96,2.3
3209,15/10/2017,0.0,27.04,15.5,29612.736,2.2
3210,16/10/2017,0.0,27.01,15.2,28367.712,2.2
3211,17/10/2017,0.0,27.03,15.3,29858.112,2.2
3212,18/10/2017,0.0,27.01,14.4,28850.688,2.3
3213,19/10/2017,0.0,27.02,13.7,29069.28,2.2
3214,20/10/2017,0.0,27.04,14.4,28913.76,2.2
3215,21/10/2017,0.0,27.06,15.1,28376.352,2.3
3216,22/10/2017,12.0,26.97,15.7,26892.0,2.3
3217,23/10/2017,0.4,26.98,11.9,26231.904,2.4
3218,24/10/2017,0.0,27.06,10.8,28118.88,2.5
3219,25/10/2017,0.0,27.1,14.9,28028.16,2.4
3220,26/10/2017,0.0,27.11,13.0,28278.72,2.4
3221,27/10/2017,0.0,27.1,13.0,28805.76,2.4
3222,28/10/2017,0.0,27.09,14.0,28029.888,2.3
3223,29/10/2017,0.0,27.06,11.7,28376.352,2.4
3224,30/10/2017,0.0,27.13,12.7,28633.824,2.4
3225,31/10/2017,0.0,27.23,11.5,30543.264,2.4
3226,01/11/2017,0.0,27.29,9.6,30657.312,2.3
3227,02/11/2017,0.0,27.26,10.2,29096.064,2.4
3228,03/11/2017,2.8,27.22,14.6,29490.912,2.4
3229,04/11/2017,0.2,27.22,13.4,28689.12,2.4
3230,05/11/2017,8.6,27.19,12.9,28832.544,2.5
3231,06/11/2017,11.6,27.21,13.4,29649.024,2.5
3232,07/11/2017,0.8,27.38,9.9,29100.384,2.6
3233,08/11/2017,0.0,27.42,8.5,31033.152,2.6
3234,09/11/2017,1.2,27.42,10.9,30669.408,2.6
3235,10/11/2017,0.0,27.34,11.2,27562.464,2.5
3236,11/11/2017,0.0,27.38,7.2,29280.096,2.5
3237,12/11/2017,1.6,27.35,8.5,28791.936,2.5
3238,13/11/2017,8.0,27.28,9.9,28535.328,2.6
3239,14/11/2017,2.4,27.36,8.9,26339.904,2.7
3240,15/11/2017,1.4,27.41,9.6,28248.48,2.8
3241,16/11/2017,0.0,27.42,10.6,29355.264,2.9
3242,17/11/2017,0.0,27.45,10.0,29700.864,2.8
3243,18/11/2017,0.0,27.47,9.5,29772.576,2.7
3244,19/11/2017,0.0,27.46,6.0,31340.736,2.7
3245,20/11/2017,0.0,27.56,6.3,31707.936,2.6
3246,21/11/2017,0.0,27.5,6.5,27095.904,2.6
3247,22/11/2017,0.0,27.46,9.3,26296.704,2.6
3248,23/11/2017,0.0,27.48,11.1,28593.216,2.6
3249,24/11/2017,0.0,27.5,10.6,28264.896,2.6
3250,25/11/2017,1.4,27.46,13.2,28796.256,2.6
3251,26/11/2017,6.0,27.43,9.7,24959.232,2.7
3252,27/11/2017,0.0,27.53,5.7,27445.824,2.8
3253,28/11/2017,0.0,27.5,3.2,28029.024,2.7
3254,29/11/2017,23.0,27.46,8.5,28663.2,2.8
3255,30/11/2017,5.2,27.48,6.0,28029.888,3.0
3256,01/12/2017,0.2,27.56,2.1,27842.4,3.0
3257,02/12/2017,0.2,27.6,4.9,30089.664,2.8
3258,03/12/2017,0.0,27.65,6.0,28219.104,2.8
3259,04/12/2017,0.0,27.7,4.5,29447.712,2.7
3260,05/12/2017,0.0,27.83,1.7,30931.2,2.7
3261,06/12/2017,0.0,27.8,2.4,29731.104,2.7
3262,07/12/2017,0.0,27.72,6.8,29230.848,2.7
3263,08/12/2017,1.6,27.58,10.2,27345.6,2.7
3264,09/12/2017,3.0,27.56,5.1,26968.896,2.8
3265,10/12/2017,0.4,27.64,1.8,26516.16,2.8
3266,11/12/2017,2.4,27.59,13.4,29166.912,2.8
3267,12/12/2017,24.4,27.65,12.5,27477.792,2.9
3268,13/12/2017,23.2,27.71,7.5,30755.808,3.2
3269,14/12/2017,0.6,27.69,9.6,30601.152,3.0
3270,15/12/2017,25.2,27.65,11.1,30333.312,3.2
3271,16/12/2017,8.6,27.7,6.5,29332.8,3.4
3272,17/12/2017,0.2,27.78,4.2,28336.608,3.2
3273,18/12/2017,0.0,27.77,1.3,29419.2,3.0
3274,19/12/2017,0.0,27.78,0.3,30103.488,2.9
3275,20/12/2017,0.0,27.75,1.3,30414.528,2.8
3276,21/12/2017,0.0,27.7,4.3,29490.912,2.8
3277,22/12/2017,0.0,27.63,5.3,28772.064,2.7
3278,23/12/2017,0.0,27.61,6.9,27809.568,2.7
3279,24/12/2017,0.0,27.54,2.5,26432.352,2.7
3280,25/12/2017,0.0,27.48,3.3,23079.168,2.7
3281,26/12/2017,0.0,27.23,6.8,22126.176,2.7
3282,27/12/2017,44.6,27.15,8.6,24538.464,3.1
3283,28/12/2017,3.4,27.31,5.6,31731.264,3.6
3284,29/12/2017,0.2,27.45,4.4,26441.856,3.1
3285,30/12/2017,0.0,27.41,4.2,26181.792,3.0
3286,31/12/2017,0.0,27.48,8.1,20026.656,2.9
3287,01/01/2018,5.4,27.31,9.3,23171.616,3.0
3288,02/01/2018,3.2,27.32,7.2,26502.336,3.0
3289,03/01/2018,0.6,27.34,4.0,27344.736,2.9
3290,04/01/2018,0.2,27.29,8.4,26391.744,2.9
3291,05/01/2018,0.0,27.24,9.9,24352.704,2.9
3292,06/01/2018,0.0,27.24,10.2,24043.392,2.8
3293,07/01/2018,0.0,27.23,6.4,24069.312,2.8
3294,08/01/2018,0.0,27.29,8.0,28096.416,2.8
3295,09/01/2018,14.2,27.23,9.3,24057.216,2.8
3296,10/01/2018,0.2,27.26,6.2,27784.512,2.9
3297,11/01/2018,4.4,27.21,7.0,26662.176,2.9
3298,12/01/2018,0.0,27.26,9.5,28339.2,2.8
3299,13/01/2018,0.0,27.25,7.4,26862.624,2.8
3300,14/01/2018,0.0,27.21,6.8,25867.296,2.8
3301,15/01/2018,0.0,27.26,5.7,28877.472,2.8
3302,16/01/2018,1.4,27.19,9.9,28195.776,2.8
3303,17/01/2018,1.2,27.09,9.9,26767.584,2.8
3304,18/01/2018,0.0,27.21,4.1,26811.648,2.8
3305,19/01/2018,0.0,27.12,10.0,26682.048,2.8
3306,20/01/2018,0.0,27.17,7.9,28050.624,2.8
3307,21/01/2018,1.0,27.13,10.3,27785.376,2.7
3308,22/01/2018,0.0,27.21,5.5,28964.736,2.7
3309,23/01/2018,0.0,27.26,7.8,28800.576,2.7
3310,24/01/2018,0.0,27.31,5.4,29072.736,2.7
3311,25/01/2018,0.0,27.26,5.9,29918.592,2.7
3312,26/01/2018,0.0,27.2,7.8,28167.264,2.7
3313,27/01/2018,0.0,27.24,9.5,28374.624,2.7
3314,28/01/2018,0.0,27.26,6.4,26619.84,2.6
3315,29/01/2018,0.0,27.14,3.9,24722.496,2.6
3316,30/01/2018,0.0,27.12,5.9,27647.136,2.6
3317,31/01/2018,0.0,27.05,8.3,25566.624,2.6
3318,01/02/2018,2.6,26.95,9.9,25446.528,2.7
3319,02/02/2018,21.4,26.88,10.1,24165.216,2.8
3320,03/02/2018,21.2,26.98,6.9,28905.12,3.6
3321,04/02/2018,0.2,27.09,4.4,27082.944,3.5
3322,05/02/2018,0.0,27.12,4.3,28714.176,3.1
3323,06/02/2018,0.0,27.04,5.9,28060.128,3.0
3324,07/02/2018,4.0,27.03,6.5,28368.576,2.9
3325,08/02/2018,0.0,27.09,7.0,27389.664,2.9
3326,09/02/2018,0.2,27.05,7.0,26457.408,2.8
3327,10/02/2018,0.0,27.0,4.8,27581.472,2.8
3328,11/02/2018,0.0,27.0,5.3,26827.2,2.8
3329,12/02/2018,2.2,26.94,3.6,25289.28,2.8
3330,13/02/2018,0.0,26.98,3.9,26660.448,2.7
3331,14/02/2018,0.0,26.96,1.9,25471.584,2.7
3332,15/02/2018,0.0,27.02,3.0,27426.816,2.7
3333,16/02/2018,0.0,27.01,3.9,27252.288,2.7
3334,17/02/2018,2.6,27.0,5.4,27745.632,2.7
3335,18/02/2018,18.2,26.86,8.3,26021.088,2.8
3336,19/02/2018,0.0,26.94,7.2,28785.024,2.9
3337,20/02/2018,0.0,26.85,5.5,25994.304,2.8
3338,21/02/2018,0.8,26.87,5.3,28531.872,2.8
3339,22/02/2018,4.8,26.86,5.1,26568.864,2.8
3340,23/02/2018,3.2,26.89,6.7,28843.776,2.8
3341,24/02/2018,0.0,26.86,10.6,26261.28,2.9
3342,25/02/2018,0.0,26.73,4.1,21529.152,2.9
3343,26/02/2018,0.0,26.67,-2.0,22504.608,2.9
3344,27/02/2018,0.0,26.72,-3.7,26655.264,2.8
3345,28/02/2018,0.0,26.91,-1.7,30161.376,2.8
3346,01/03/2018,14.2,26.89,0.8,30799.008,2.9
3347,02/03/2018,7.8,26.84,6.4,31477.248,3.2
3348,03/03/2018,29.0,26.89,7.3,31806.432,3.6
3349,04/03/2018,1.6,26.84,10.1,27018.144,3.6
3350,05/03/2018,11.0,26.6,7.9,22559.04,3.2
3351,06/03/2018,13.8,26.57,8.2,23457.6,3.3
3352,07/03/2018,7.2,26.67,9.3,25627.104,3.3
3353,08/03/2018,2.6,26.71,9.9,25265.952,3.5
3354,09/03/2018,0.0,26.7,11.0,25654.752,3.2
3355,10/03/2018,0.0,26.62,9.8,23794.56,3.1
3356,11/03/2018,15.0,26.46,12.7,22961.664,3.1
3357,12/03/2018,15.0,26.35,11.4,21615.552,3.7
3358,13/03/2018,0.6,26.45,11.1,26003.808,3.5
3359,14/03/2018,0.0,26.48,11.0,25569.216,3.2
3360,15/03/2018,1.6,26.39,10.0,25093.152,3.2
3361,16/03/2018,9.4,26.29,13.0,23964.768,3.4
3362,17/03/2018,10.6,26.24,10.5,25213.248,3.3
3363,18/03/2018,14.4,26.14,8.4,21860.928,3.4
3364,19/03/2018,12.6,26.1,7.1,22671.36,3.8
3365,20/03/2018,1.6,26.06,7.3,23627.808,3.7
3366,21/03/2018,1.0,26.12,5.0,25619.328,3.4
3367,22/03/2018,0.0,25.98,4.7,24003.648,3.2
3368,23/03/2018,0.0,25.88,5.2,25065.504,3.1
3369,24/03/2018,0.0,25.84,6.0,26403.84,3.1
3370,25/03/2018,0.0,25.77,6.9,25627.104,3.0
3371,26/03/2018,0.0,25.71,10.0,25315.2,3.0
3372,27/03/2018,0.0,25.65,9.5,25320.384,2.9
3373,28/03/2018,0.0,25.49,12.0,24187.68,2.9
3374,29/03/2018,0.0,25.48,14.3,27865.728,2.9
3375,30/03/2018,6.0,25.4,14.6,26807.328,2.9
3376,31/03/2018,16.4,25.29,12.1,27455.328,3.0
3377,01/04/2018,1.8,25.27,10.4,24365.664,3.2
3378,02/04/2018,0.0,25.12,11.4,24358.752,3.1
3379,03/04/2018,0.0,25.07,13.2,25691.04,3.0
3380,04/04/2018,0.6,25.06,12.2,26226.72,3.0
3381,05/04/2018,12.8,24.97,13.3,27501.12,3.1
3382,06/04/2018,0.0,24.99,12.8,28766.88,3.1
3383,07/04/2018,0.0,24.94,13.8,29989.44,3.0
3384,08/04/2018,0.0,24.89,15.6,30489.696,2.9
3385,09/04/2018,13.6,24.72,13.0,26801.28,3.1
3386,10/04/2018,0.0,24.7,14.9,26616.384,3.2
3387,11/04/2018,0.6,24.62,13.7,26930.016,3.0
3388,12/04/2018,8.2,24.52,13.9,25582.176,3.0
3389,13/04/2018,0.0,24.5,14.7,26561.952,3.0
3390,14/04/2018,0.0,24.48,14.8,27416.448,2.9
3391,15/04/2018,0.0,24.34,16.7,26335.584,2.9
3392,16/04/2018,0.0,24.29,16.5,26275.968,2.9
3393,17/04/2018,0.0,24.43,16.7,29925.504,2.9
3394,18/04/2018,0.0,24.4,17.4,27198.72,2.8
3395,19/04/2018,0.0,24.33,18.9,28290.816,2.8
3396,20/04/2018,0.0,24.28,19.4,29045.952,2.8
3397,21/04/2018,0.0,24.23,19.3,29271.456,2.8
3398,22/04/2018,0.0,24.24,18.8,29999.808,2.7
