,date,rainfall,groundwater_level,temperature,drainage_volume,river_level
3399,23/04/2018,0.0,24.25,19.2,30446.496,2.7
3400,24/04/2018,0.0,24.28,18.9,30539.808,2.7
3401,25/04/2018,0.0,24.12,18.9,27529.632,2.7
3402,26/04/2018,0.0,24.12,18.8,29337.12,2.7
3403,27/04/2018,0.0,24.04,19.6,28382.4,2.7
3404,28/04/2018,0.0,24.05,21.0,29642.112,2.7
3405,29/04/2018,0.0,24.0,22.0,28619.136,2.6
3406,30/04/2018,0.0,23.99,18.6,28112.832,2.6
3407,01/05/2018,0.0,23.9,14.0,26201.664,2.6
3408,02/05/2018,0.6,23.79,17.9,27274.752,2.6
3409,03/05/2018,7.8,23.76,17.6,27503.712,2.7
3410,04/05/2018,1.6,23.81,18.4,28121.472,2.7
3411,05/05/2018,0.0,23.82,18.3,28204.416,2.7
3412,06/05/2018,3.0,23.79,17.4,25881.12,2.7
3413,07/05/2018,0.2,23.72,18.7,27438.048,2.6
3414,08/05/2018,32.2,23.69,17.7,27489.888,2.6
3415,09/05/2018,3.6,23.65,16.0,26484.192,2.6
3416,10/05/2018,0.2,23.81,18.3,31529.088,2.7
3417,11/05/2018,0.0,23.84,18.9,32652.288,2.7
3418,12/05/2018,0.0,23.8,18.9,30164.832,2.6
3419,13/05/2018,1.0,23.69,19.0,27933.12,2.6
3420,14/05/2018,6.8,23.62,15.1,27222.048,2.6
3421,15/05/2018,3.0,23.54,12.5,24549.696,2.6
3422,16/05/2018,1.4,23.56,14.0,26752.032,2.7
3423,17/05/2018,0.0,23.52,16.2,26755.488,2.6
3424,18/05/2018,0.0,23.47,18.0,27050.112,2.6
3425,19/05/2018,0.0,23.51,19.0,28453.248,2.6
3426,20/05/2018,0.0,23.47,19.4,26660.448,2.6
3427,21/05/2018,15.4,23.47,18.8,27991.872,2.5
3428,22/05/2018,1.2,23.45,20.2,27140.832,2.6
3429,23/05/2018,2.0,23.41,18.8,26470.368,2.6
3430,24/05/2018,0.0,23.35,20.5,25989.12,2.5
3431,25/05/2018,0.0,23.37,22.6,28594.944,2.5
3432,26/05/2018,0.0,23.38,23.6,27735.264,2.5
3433,27/05/2018,0.0,23.36,23.3,27821.664,2.5
3434,28/05/2018,0.0,23.37,23.6,26922.24,2.5
3435,29/05/2018,0.0,23.33,24.1,27468.288,2.5
3436,30/05/2018,0.8,23.35,22.2,28516.32,2.5
3437,31/05/2018,0.0,23.33,22.7,27699.84,2.5
3438,01/06/2018,0.0,23.38,23.1,29243.808,2.4
3439,02/06/2018,0.0,23.4,23.0,29714.688,2.4
3440,03/06/2018,0.0,23.41,24.5,29752.704,2.4
3441,04/06/2018,0.0,23.39,24.1,29688.768,2.4
3442,05/06/2018,0.8,23.41,21.8,29824.416,2.4
3443,06/06/2018,0.0,23.49,22.7,30821.472,2.4
3444,07/06/2018,0.0,23.51,25.1,31229.28,2.4
3445,08/06/2018,11.8,23.45,20.2,28752.192,2.5
3446,09/06/2018,4.2,23.38,21.4,27670.464,2.5
3447,10/06/2018,0.0,23.34,23.3,27278.208,2.4
3448,11/06/2018,0.0,23.38,25.6,30062.88,2.4
3449,12/06/2018,32.0,23.42,24.8,30519.936,2.3
3450,13/06/2018,10.6,23.38,18.8,27493.344,2.4
3451,14/06/2018,0.2,23.25,21.1,25203.744,2.4
3452,15/06/2018,0.0,23.28,21.1,26888.544,2.3
3453,16/06/2018,0.0,23.3,22.7,27527.904,2.3
3454,17/06/2018,0.0,23.31,23.2,27077.76,2.3
3455,18/06/2018,0.0,23.37,23.4,29947.968,2.3
3456,19/06/2018,0.0,23.44,24.7,30095.712,2.3
3457,20/06/2018,0.0,23.47,25.5,29630.88,2.2
3458,21/06/2018,0.0,23.52,25.4,29963.52,2.2
3459,22/06/2018,8.6,23.53,22.8,30703.104,2.3
3460,23/06/2018,0.0,23.51,21.4,28491.264,2.3
3461,24/06/2018,0.0,23.42,21.8,26220.672,2.2
3462,25/06/2018,0.0,23.41,20.5,27425.952,2.2
3463,26/06/2018,0.0,23.43,20.4,27513.216,2.2
3464,27/06/2018,0.0,23.48,20.7,28959.552,2.2
3465,28/06/2018,0.0,23.55,21.2,30454.272,2.2
3466,29/06/2018,0.0,23.56,23.1,30102.624,2.2
3467,30/06/2018,0.0,23.61,26.1,30836.16,2.2
3468,01/07/2018,0.0,23.73,27.3,33232.032,2.2
3469,02/07/2018,0.0,23.75,26.6,32312.736,2.2
3470,03/07/2018,0.0,23.84,27.6,33462.72,2.2
3471,04/07/2018,0.0,23.94,27.7,33823.872,2.2
3472,05/07/2018,0.0,24.05,27.7,28035.072,2.2
3473,06/07/2018,0.0,24.15,25.2,34285.248,2.1
3474,07/07/2018,0.0,24.17,24.0,30074.112,2.2
3475,08/07/2018,0.0,24.09,24.9,27083.808,2.2
3476,09/07/2018,0.0,24.12,25.2,30501.792,2.2
3477,10/07/2018,0.0,24.18,25.2,30989.088,2.1
3478,11/07/2018,0.0,24.22,26.4,31028.832,2.2
3479,12/07/2018,0.0,24.26,26.3,30566.592,2.2
3480,13/07/2018,0.0,24.34,27.3,31662.144,2.2
3481,14/07/2018,0.0,24.34,28.6,29580.768,2.1
3482,15/07/2018,0.0,24.34,29.2,31646.592,2.1
3483,16/07/2018,3.0,24.37,26.3,31812.48,2.0
3484,17/07/2018,2.6,24.42,24.3,31520.448,2.1
3485,18/07/2018,0.0,24.4,26.3,29604.096,2.1
3486,19/07/2018,0.0,24.43,27.5,30868.128,2.1
3487,20/07/2018,0.0,24.47,27.7,30983.04,2.1
3488,21/07/2018,0.0,24.5,26.3,31071.168,2.1
3489,22/07/2018,0.0,24.53,26.6,30064.608,2.1
3490,23/07/2018,0.2,24.58,24.1,30489.696,2.1
3491,24/07/2018,0.0,24.59,25.8,30657.312,2.1
3492,25/07/2018,0.0,24.62,25.8,31039.2,2.1
3493,26/07/2018,10.4,24.7,23.9,31010.688,2.1
3494,27/07/2018,0.2,24.7,25.5,30395.52,2.1
3495,28/07/2018,0.0,24.72,27.2,31053.888,2.1
3496,29/07/2018,0.0,24.74,27.8,29611.008,2.1
3497,30/07/2018,0.0,24.79,29.3,31179.168,2.1
3498,31/07/2018,0.0,24.86,29.2,31522.176,2.0
3499,01/08/2018,0.0,24.94,29.7,31684.608,2.0
3500,02/08/2018,0.0,25.0,29.2,33127.488,2.0
3501,03/08/2018,0.0,25.12,27.9,25653.024,2.0
3502,04/08/2018,0.0,25.16,26.6,34227.36,2.0
3503,05/08/2018,0.0,25.06,28.4,30379.104,2.0
3504,06/08/2018,0.0,25.0,28.2,32430.24,2.0
3505,07/08/2018,0.0,25.03,27.1,32028.48,2.0
3506,08/08/2018,1.4,25.05,25.1,32274.72,2.1
3507,09/08/2018,0.0,25.01,26.3,28873.152,2.3
3508,10/08/2018,0.0,25.05,28.2,30666.816,2.3
3509,11/08/2018,0.0,25.04,27.6,30672.0,2.2
3510,12/08/2018,0.0,24.99,27.7,28220.832,2.2
3511,13/08/2018,0.0,24.93,26.2,28887.84,2.2
3512,14/08/2018,17.2,24.79,22.4,26692.416,2.2
3513,15/08/2018,0.0,24.65,23.6,24166.944,2.2
3514,16/08/2018,0.0,24.69,25.2,28810.944,2.3
3515,17/08/2018,0.0,24.76,25.3,31074.624,2.2
3516,18/08/2018,0.0,24.86,24.4,32055.264,2.2
3517,19/08/2018,0.0,24.82,24.0,29452.032,2.2
3518,20/08/2018,0.0,24.84,25.6,31920.48,2.3
3519,21/08/2018,0.0,24.89,26.1,32810.4,2.2
3520,22/08/2018,19.4,24.95,22.0,32595.264,2.2
3521,23/08/2018,1.2,24.89,22.6,31883.328,2.3
3522,24/08/2018,0.0,24.85,24.5,30754.944,2.3
3523,25/08/2018,0.0,24.86,24.8,32064.768,2.3
3524,26/08/2018,1.4,24.89,20.7,30246.912,2.3
3525,27/08/2018,0.0,24.84,19.6,28975.968,2.4
3526,28/08/2018,0.0,24.86,22.0,29496.96,2.3
3527,29/08/2018,0.0,24.85,23.7,30588.192,2.3
3528,30/08/2018,0.0,24.91,25.0,31518.72,2.3
3529,31/08/2018,0.0,24.93,24.1,31542.912,2.2
3530,01/09/2018,0.0,24.89,23.7,29796.768,2.2
3531,02/09/2018,0.2,24.87,20.5,28263.168,2.2
3532,03/09/2018,0.0,24.87,20.8,30367.008,2.2
3533,04/09/2018,1.4,24.94,20.9,31930.848,2.3
3534,05/09/2018,0.0,24.97,22.5,32440.608,2.2
3535,06/09/2018,0.0,24.94,23.6,31810.752,2.2
3536,07/09/2018,1.2,24.97,22.9,31807.296,2.2
3537,08/09/2018,0.0,25.01,22.7,31593.888,2.2
3538,09/09/2018,0.0,25.02,23.9,31291.488,2.2
3539,10/09/2018,0.0,25.04,23.6,31918.752,2.2
3540,11/09/2018,0.0,25.09,23.5,31847.04,2.2
3541,12/09/2018,0.0,25.14,24.8,31827.168,2.2
3542,13/09/2018,0.0,25.14,22.3,30993.408,2.2
3543,14/09/2018,0.0,25.08,24.6,31187.808,2.2
3544,15/09/2018,0.0,25.19,24.7,31234.464,2.2
3545,16/09/2018,0.0,25.24,25.2,30821.472,2.2
3546,17/09/2018,7.6,25.18,23.0,31367.52,2.3
3547,18/09/2018,13.0,25.25,22.3,29403.648,2.4
3548,19/09/2018,0.2,25.28,21.9,29782.944,2.3
3549,20/09/2018,0.0,25.2,22.5,27522.72,2.3
3550,21/09/2018,0.0,25.19,23.3,30092.256,2.2
3551,22/09/2018,0.0,25.23,24.1,30729.888,2.2
3552,23/09/2018,0.0,25.26,23.7,30764.448,2.2
3553,24/09/2018,0.0,25.19,22.2,30357.504,2.2
3554,25/09/2018,0.0,25.26,17.7,29281.824,2.2
3555,26/09/2018,0.0,25.28,15.0,30205.44,2.2
3556,27/09/2018,0.0,25.26,15.6,31692.384,2.2
3557,28/09/2018,0.0,25.32,18.8,32057.856,2.2
3558,29/09/2018,0.0,25.37,19.0,31603.392,2.2
3559,30/09/2018,0.0,25.42,18.6,31752.864,2.2
3560,01/10/2018,46.8,25.38,14.9,30369.6,2.3
3561,02/10/2018,0.0,25.41,15.6,29639.52,2.4
3562,03/10/2018,0.0,25.49,16.3,32240.16,2.4
3563,04/10/2018,0.0,25.53,20.6,32048.352,2.3
3564,05/10/2018,0.0,25.53,18.3,31499.712,2.3
3565,06/10/2018,9.0,25.53,15.6,31480.704,2.3
3566,07/10/2018,2.2,25.53,17.6,31083.264,2.3
3567,08/10/2018,0.0,25.6,17.1,31502.304,2.3
3568,09/10/2018,0.0,25.6,18.1,30682.368,2.3
3569,10/10/2018,0.0,25.61,18.7,30987.36,2.3
3570,11/10/2018,0.0,25.6,17.8,29582.496,2.3
3571,12/10/2018,0.0,25.6,19.0,29308.608,2.3
3572,13/10/2018,0.0,25.65,17.0,31384.8,2.3
3573,14/10/2018,0.2,25.62,16.5,30168.288,2.3
3574,15/10/2018,0.0,25.62,16.5,29898.72,2.3
3575,16/10/2018,0.0,25.6,18.4,28599.264,2.3
3576,17/10/2018,0.0,25.59,19.4,29804.544,2.3
3577,18/10/2018,0.0,25.53,18.5,31011.552,2.3
3578,19/10/2018,0.0,25.55,17.9,30327.264,2.2
3579,20/10/2018,0.0,25.6,17.2,31236.192,2.2
3580,21/10/2018,5.0,25.58,13.7,30526.848,2.2
3581,22/10/2018,0.0,25.55,12.9,30688.416,2.3
3582,23/10/2018,0.0,25.55,14.9,30263.328,2.3
3583,24/10/2018,0.0,25.52,12.4,30482.784,2.3
3584,25/10/2018,0.0,25.55,15.4,30890.592,2.3
3585,26/10/2018,0.0,25.52,17.4,29377.728,2.3
3586,27/10/2018,2.8,25.45,19.5,29718.144,2.3
3587,28/10/2018,40.2,25.43,17.7,28054.08,2.4
3588,29/10/2018,9.0,25.42,18.5,29489.184,2.7
3589,30/10/2018,3.0,25.5,12.8,28342.656,2.6
3590,31/10/2018,0.0,25.54,12.5,28627.776,2.5
3591,01/11/2018,17.6,25.4,14.3,25102.656,2.5
3592,02/11/2018,3.8,25.36,15.1,26192.16,2.6
3593,03/11/2018,0.2,25.44,16.1,27969.408,2.5
3594,04/11/2018,0.6,25.42,16.1,27913.248,2.5
3595,05/11/2018,0.6,25.42,14.1,27807.84,2.5
3596,06/11/2018,0.0,25.45,15.0,28521.504,2.4
3597,07/11/2018,0.0,25.47,13.3,28266.624,2.4
3598,08/11/2018,0.0,25.52,11.9,29144.448,2.4
3599,09/11/2018,0.0,25.51,10.0,29964.384,2.4
3600,10/11/2018,0.0,25.51,10.0,29834.784,2.4
3601,11/11/2018,0.0,25.52,9.6,27842.4,2.4
3602,12/11/2018,0.2,25.56,9.0,28749.6,2.4
3603,13/11/2018,0.2,25.58,8.7,29268.0,2.4
3604,14/11/2018,0.2,25.61,8.2,31072.896,2.4
3605,15/11/2018,0.2,25.62,9.9,30595.968,2.4
3606,16/11/2018,0.0,25.69,11.8,28549.152,2.4
3607,17/11/2018,0.0,25.73,10.3,30047.328,2.4
3608,18/11/2018,0.0,25.7,8.8,29082.24,2.4
3609,19/11/2018,1.0,25.66,5.3,27774.144,2.5
3610,20/11/2018,20.0,25.66,8.3,28824.768,2.5
3611,21/11/2018,1.2,25.78,10.2,30273.696,2.6
3612,22/11/2018,1.6,25.81,11.7,28886.976,2.6
3613,23/11/2018,1.2,25.81,9.5,28281.312,2.6
3614,24/11/2018,10.0,25.72,10.9,27539.136,2.5
3615,25/11/2018,9.0,25.63,12.4,28327.968,2.8
3616,26/11/2018,14.0,25.67,9.4,30104.352,2.9
3617,27/11/2018,0.0,25.76,9.4,28502.496,2.8
3618,28/11/2018,0.0,25.93,7.9,30878.496,2.7
3619,29/11/2018,0.0,25.95,7.2,30060.288,2.6
3620,30/11/2018,0.0,25.93,4.7,30325.536,2.6
3621,01/12/2018,3.6,25.81,8.3,26485.056,2.6
3622,02/12/2018,0.0,25.86,3.8,27618.624,2.6
3623,03/12/2018,0.2,25.78,10.3,26634.528,2.6
3624,04/12/2018,0.0,25.81,12.7,29456.352,2.5
3625,05/12/2018,0.2,26.04,7.4,32865.696,2.5
3626,06/12/2018,0.0,26.06,8.5,32798.304,2.5
3627,07/12/2018,0.0,26.05,6.7,29330.208,2.5
3628,08/12/2018,1.4,25.9,10.8,25849.152,2.5
3629,09/12/2018,0.0,25.87,7.0,25980.48,2.6
3630,10/12/2018,0.0,25.96,4.9,28352.16,2.5
3631,11/12/2018,0.2,25.96,2.2,26381.376,2.5
3632,12/12/2018,0.0,26.02,0.9,27186.624,2.5
3633,13/12/2018,5.2,25.97,3.2,27658.368,2.5
3634,14/12/2018,4.6,25.99,5.2,28155.168,2.6
3635,15/12/2018,0.0,26.02,3.4,28529.28,2.6
3636,16/12/2018,18.6,26.07,1.6,28545.696,2.6
3637,17/12/2018,7.2,26.01,4.8,27945.216,2.9
3638,18/12/2018,0.0,26.18,5.5,30710.016,2.9
3639,19/12/2018,0.0,26.18,1.6,29588.544,2.8
3640,20/12/2018,3.4,26.11,7.3,28404.0,2.8
3641,21/12/2018,0.0,26.17,7.7,29347.488,2.8
3642,22/12/2018,0.0,26.16,12.0,29392.416,2.8
3643,23/12/2018,0.0,26.1,11.4,27851.904,2.8
3644,24/12/2018,0.0,26.12,10.8,29149.632,2.7
3645,25/12/2018,0.0,26.16,8.1,24909.12,2.7
3646,26/12/2018,0.0,26.13,2.4,24902.208,2.7
3647,27/12/2018,0.0,26.13,1.6,27994.464,2.6
3648,28/12/2018,0.0,26.16,2.4,28463.616,2.6
3649,29/12/2018,0.0,26.17,4.7,29052.0,2.6
3650,30/12/2018,0.0,26.21,4.0,29767.392,2.6
3651,31/12/2018,0.2,26.26,2.8,30735.936,2.6
3652,01/01/2019,0.0,26.33,7.2,27783.648,2.6
3653,02/01/2019,0.0,26.21,4.7,30201.984,2.6
3654,03/01/2019,0.0,26.37,2.0,30485.376,2.6
3655,04/01/2019,0.0,26.41,0.0,29814.912,2.5
3656,05/01/2019,0.0,26.39,0.2,30827.52,2.5
3657,06/01/2019,0.0,26.36,1.3,28928.448,2.5
3658,07/01/2019,0.0,26.43,-0.3,30411.072,2.5
3659,08/01/2019,0.0,26.37,1.2,29890.944,2.5
3660,09/01/2019,0.6,26.29,5.5,30144.96,2.6
3661,10/01/2019,0.6,26.35,4.0,29044.224,2.5
3662,11/01/2019,0.2,26.46,2.2,29954.016,2.5
3663,12/01/2019,0.0,26.49,0.2,30151.872,2.5
3664,13/01/2019,0.0,26.41,4.7,29706.912,2.5
3665,14/01/2019,0.0,26.37,7.0,29914.272,2.5
3666,15/01/2019,0.0,26.49,3.0,27749.088,2.5
3667,16/01/2019,0.0,26.63,3.9,30900.96,2.5
3668,17/01/2019,3.4,26.51,6.9,27519.264,2.5
3669,18/01/2019,2.4,26.46,8.3,27726.624,2.6
3670,19/01/2019,0.8,26.5,5.3,28674.432,2.6
3671,20/01/2019,8.2,26.48,4.8,27678.24,2.6
3672,21/01/2019,6.6,26.51,5.3,28065.312,2.7
3673,22/01/2019,5.8,26.45,3.9,26208.576,2.7
3674,23/01/2019,5.8,26.39,4.7,27774.144,2.8
3675,24/01/2019,0.2,26.42,5.4,27564.192,2.8
3676,25/01/2019,0.0,26.49,4.5,26818.56,2.8
3677,26/01/2019,0.0,26.53,4.6,27551.232,2.8
3678,27/01/2019,1.0,26.47,4.3,27548.64,2.7
3679,28/01/2019,11.2,26.39,6.1,25582.176,2.9
3680,29/01/2019,0.4,26.49,2.6,26104.896,3.1
3681,30/01/2019,1.8,26.42,1.8,25640.064,2.9
3682,31/01/2019,2.4,26.48,5.2,27252.288,2.9
3683,01/02/2019,6.4,26.42,11.6,25480.224,2.9
3684,02/02/2019,33.6,26.41,10.3,26153.28,3.5
3685,03/02/2019,6.2,26.45,7.5,26208.576,3.6
3686,04/02/2019,0.0,26.64,7.5,28348.704,3.2
3687,05/02/2019,0.0,26.6,7.6,26589.6,2.9
3688,06/02/2019,0.0,26.56,8.5,25055.136,2.8
3689,07/02/2019,0.0,26.38,6.0,25641.792,2.8
3690,08/02/2019,0.0,26.33,6.3,26107.488,2.7
3691,09/02/2019,0.0,26.33,5.9,26383.104,2.7
3692,10/02/2019,0.0,26.24,10.3,25805.952,2.7
3693,11/02/2019,0.2,26.18,9.2,26299.296,2.6
3694,12/02/2019,0.0,26.28,5.5,24496.128,2.6
3695,13/02/2019,0.0,26.3,5.9,21166.272,2.6
3696,14/02/2019,0.0,26.3,10.0,28133.568,2.6
3697,15/02/2019,0.0,26.22,9.9,25914.816,2.6
3698,16/02/2019,0.0,26.23,8.4,28292.544,2.5
3699,17/02/2019,0.0,26.19,6.0,25739.424,2.5
3700,18/02/2019,0.0,26.14,6.0,26685.504,2.5
3701,19/02/2019,0.0,26.1,6.7,25316.928,2.5
3702,20/02/2019,0.0,26.1,6.2,26383.968,2.5
3703,21/02/2019,0.0,26.15,6.3,28707.264,2.5
3704,22/02/2019,0.0,26.16,7.8,28658.88,2.5
3705,23/02/2019,0.0,26.12,6.0,26394.336,2.5
3706,24/02/2019,0.0,26.12,5.2,25373.088,2.5
3707,25/02/2019,0.0,26.02,7.8,24421.824,2.5
3708,26/02/2019,0.0,26.02,11.6,26693.28,2.5
3709,27/02/2019,0.0,25.95,9.9,24217.056,2.5
3710,28/02/2019,0.0,25.95,9.7,25261.632,2.5
3711,01/03/2019,0.0,25.86,9.6,23944.896,2.5
3712,02/03/2019,0.0,25.9,10.7,26613.792,2.5
3713,03/03/2019,0.0,25.91,9.7,24503.04,2.5
3714,04/03/2019,0.0,25.85,10.8,24286.176,2.5
3715,05/03/2019,1.8,25.83,11.9,25006.752,2.5
3716,06/03/2019,0.0,25.93,10.4,26012.448,2.5
3717,07/03/2019,0.0,25.85,13.8,24736.32,2.5
3718,08/03/2019,0.0,25.89,13.6,27194.4,2.5
3719,09/03/2019,0.0,25.94,11.2,26714.016,2.4
3720,10/03/2019,0.0,25.9,10.6,26401.248,2.5
3721,11/03/2019,0.2,25.79,12.1,25339.392,2.4
3722,12/03/2019,0.0,25.88,8.6,25563.168,2.5
3723,13/03/2019,31.2,25.82,6.7,26383.104,2.5
3724,14/03/2019,0.2,25.87,9.9,29360.448,2.6
3725,15/03/2019,0.0,25.86,12.0,27632.448,2.5
3726,16/03/2019,0.0,25.88,11.5,26394.336,2.5
3727,17/03/2019,0.0,25.76,13.6,24353.568,2.5
3728,18/03/2019,0.4,25.18253355704698,12.4,23875.776,2.5
3729,19/03/2019,3.4,25.18253355704698,8.7,23631.264,2.5
3730,20/03/2019,0.0,25.18253355704698,9.7,25780.896,2.4
3731,21/03/2019,0.0,25.18253355704698,11.9,25949.376,2.4
3732,22/03/2019,0.0,25.18253355704698,12.6,26740.8,2.4
3733,23/03/2019,0.0,25.18253355704698,13.5,25994.304,2.4
3734,24/03/2019,0.0,25.18253355704698,13.9,26041.824,2.4
3735,25/03/2019,0.0,25.65,13.4,26205.984,2.4
3736,26/03/2019,0.0,25.68,9.5,25434.432,2.4
3737,27/03/2019,0.0,25.7,10.7,25956.288,2.4
3738,28/03/2019,0.0,25.88,10.4,27549.504,2.4
3739,29/03/2019,0.0,25.77,11.9,25652.16,2.5
3740,30/03/2019,0.0,25.74,11.0,26824.608,2.5
3741,31/03/2019,0.0,25.66,12.9,25042.176,2.5
3742,01/04/2019,0.0,25.66,14.0,25532.064,2.5
3743,02/04/2019,0.0,25.63,14.5,25024.896,2.5
3744,03/04/2019,0.0,25.61,13.7,24246.432,2.5
3745,04/04/2019,39.0,25.45,12.3,21847.968,2.6
3746,05/04/2019,0.6,25.53,8.6,23362.56,2.8
3747,06/04/2019,0.0,25.53,10.4,24618.816,2.7
3748,07/04/2019,0.2,25.49,12.7,23049.792,2.7
3749,08/04/2019,0.0,25.54,11.5,24941.088,2.6
3750,09/04/2019,2.0,25.53,13.9,24250.752,2.6
3751,10/04/2019,2.8,25.5,12.9,23519.808,2.6
3752,11/04/2019,17.2,25.55,11.5,25347.168,2.6
3753,12/04/2019,0.2,25.53,11.4,23854.176,2.6
3754,13/04/2019,0.0,25.58,11.4,25874.208,2.6
3755,14/04/2019,4.0,25.52,10.1,23392.8,2.6
3756,15/04/2019,0.0,25.48,12.0,23525.856,2.6
3757,16/04/2019,0.0,25.51,12.6,23752.224,2.6
3758,17/04/2019,0.0,25.53,14.5,23937.12,2.6
3759,18/04/2019,0.0,25.59,13.9,26929.152,2.6
3760,19/04/2019,0.0,25.63,14.7,25917.408,2.6
3761,20/04/2019,0.0,25.6,15.0,26402.112,2.6
3762,21/04/2019,0.0,25.52,15.9,23953.536,2.6
3763,22/04/2019,14.8,25.34,15.4,21811.68,2.6
3764,23/04/2019,4.2,25.38,15.7,23509.44,2.7
3765,24/04/2019,0.0,25.44,19.2,23925.024,2.7
3766,25/04/2019,0.0,25.49,18.8,23834.304,2.7
3767,26/04/2019,3.4,25.48,15.8,24395.904,2.7
3768,27/04/2019,0.0,25.51,15.6,25875.072,2.7
3769,28/04/2019,1.6,25.45,12.6,23531.904,2.6
3770,29/04/2019,0.0,25.45,9.8,24307.776,2.8
3771,30/04/2019,3.0,25.41,12.0,23199.264,2.7
3772,01/05/2019,0.0,25.4,14.1,22682.592,2.7
3773,02/05/2019,1.4,25.43,14.4,25046.496,2.7
3774,03/05/2019,0.0,25.42,15.8,25041.312,2.7
3775,04/05/2019,2.6,25.34,14.1,24399.36,2.7
3776,05/05/2019,19.6,25.34,11.0,23226.048,2.7
3777,06/05/2019,0.4,25.35,9.1,22749.984,2.7
3778,07/05/2019,0.0,25.44,12.4,24539.328,2.7
3779,08/05/2019,0.0,25.45,14.1,25536.384,2.7
3780,09/05/2019,0.0,25.54,16.0,25952.832,2.7
3781,10/05/2019,0.0,25.66,15.3,23467.104,2.7
3782,11/05/2019,0.4,25.79,16.2,25068.096,2.7
3783,12/05/2019,9.8,25.68,13.8,21199.968,2.7
3784,13/05/2019,5.2,25.72,12.7,22244.544,3.1
3785,14/05/2019,0.4,25.68,10.8,22441.536,3.3
3786,15/05/2019,0.2,25.69,10.2,24198.912,3.1
3787,16/05/2019,0.0,25.55,15.5,23844.672,3.0
3788,17/05/2019,0.0,25.56,16.7,24845.184,2.9
3789,18/05/2019,7.0,25.32,15.3,19471.968,2.9
3790,19/05/2019,8.8,25.16,14.0,16058.304,2.9
3791,20/05/2019,3.4,25.26,14.3,20280.672,3.1
3792,21/05/2019,6.8,25.3,14.8,21096.288,3.0
3793,22/05/2019,0.0,25.27,17.4,21007.296,2.9
3794,23/05/2019,0.0,25.38,18.2,23972.544,2.9
3795,24/05/2019,0.0,25.28,19.5,22003.488,2.9
3796,25/05/2019,21.0,25.28,18.4,22049.28,2.9
