,date,rainfall,groundwater_level,temperature,drainage_volume,river_level
3797,26/05/2019,10.4,25.12,17.1,18142.272,2.9
3798,27/05/2019,23.2,25.09,16.8,18876.672,3.0
3799,28/05/2019,7.4,25.14,17.3,21126.528,3.3
3800,29/05/2019,1.4,25.17,16.9,21195.648,3.8
3801,30/05/2019,0.0,25.22,15.4,20933.856,3.3
3802,31/05/2019,0.0,25.21,17.1,22206.528,3.1
3803,01/06/2019,0.0,25.23,17.6,23565.6,2.9
3804,02/06/2019,0.0,25.15,20.9,21966.336,2.9
3805,03/06/2019,5.8,25.15,20.9,23765.184,3.0
3806,04/06/2019,0.0,25.27,21.4,26066.016,2.9
3807,05/06/2019,0.0,25.2,22.6,25331.616,2.8
3808,06/06/2019,0.0,25.3,22.2,27958.176,2.8
3809,07/06/2019,0.0,25.28,23.5,25418.88,2.7
3810,08/06/2019,0.0,25.32,26.1,26640.576,2.7
3811,09/06/2019,0.0,25.32,26.7,27231.552,2.7
3812,10/06/2019,0.0,25.31,26.5,28103.328,2.7
3813,11/06/2019,0.0,25.3,26.6,27533.088,2.7
3814,12/06/2019,0.0,25.38,25.4,28974.24,2.6
3815,13/06/2019,0.0,25.46,25.0,29641.248,2.6
3816,14/06/2019,0.0,25.46,27.4,27592.704,2.6
3817,15/06/2019,0.0,25.43,27.0,27321.408,2.6
3818,16/06/2019,0.0,25.4,24.9,23105.952,2.6
3819,17/06/2019,0.8,25.38,24.1,25289.28,2.5
3820,18/06/2019,0.0,25.32,25.9,25421.472,2.6
3821,19/06/2019,0.0,25.36,26.5,26954.208,2.5
3822,20/06/2019,0.0,25.41,26.0,27019.008,2.5
3823,21/06/2019,0.0,25.47,25.9,26724.384,2.5
3824,22/06/2019,2.0,25.43,25.2,24687.936,2.5
3825,23/06/2019,0.0,25.34,25.6,21544.704,2.5
3826,24/06/2019,0.0,25.45,25.9,26839.296,2.5
3827,25/06/2019,0.0,25.49,27.3,27661.824,2.5
3828,26/06/2019,0.0,25.51,28.3,27246.24,2.4
3829,27/06/2019,0.0,25.51,29.5,27076.032,2.4
3830,28/06/2019,0.0,25.55,29.7,-0.0,2.4
3831,29/06/2019,0.0,25.66,27.8,-0.0,2.4
3832,30/06/2019,0.0,25.71,27.1,-0.0,2.4
3833,01/07/2019,0.0,25.73,28.7,-0.0,2.4
3834,02/07/2019,0.0,25.74,29.3,-0.0,2.4
3835,03/07/2019,0.0,25.82,29.8,-0.0,2.4
3836,04/07/2019,0.0,26.0,29.0,-0.0,2.3
3837,05/07/2019,0.0,26.05,28.9,-0.0,2.4
3838,06/07/2019,0.0,26.08,29.1,28665.792,2.3
3839,07/07/2019,0.4,26.05,27.4,24560.928,2.3
3840,08/07/2019,6.8,26.02,28.1,26257.824,2.3
3841,09/07/2019,0.0,25.99,27.4,28170.72,2.3
3842,10/07/2019,0.0,25.97,23.4,28151.712,2.4
3843,11/07/2019,0.0,25.96,24.2,27737.856,2.4
3844,12/07/2019,8.8,25.99,23.9,-0.0,2.3
3845,13/07/2019,15.6,25.82,23.0,24003.648,2.5
3846,14/07/2019,0.0,25.71,23.6,-0.0,2.4
3847,15/07/2019,2.0,25.65,19.8,21509.28,2.3
3848,16/07/2019,0.6,25.62,22.3,24833.952,2.4
3849,17/07/2019,0.0,25.74,23.2,26127.36,2.3
3850,18/07/2019,0.0,25.89,25.3,30163.968,2.3
3851,19/07/2019,0.0,25.94,25.8,29457.216,2.3
3852,20/07/2019,0.0,25.97,26.8,28055.808,2.3
3853,21/07/2019,0.0,25.99,28.2,-0.0,2.3
3854,22/07/2019,0.0,26.04,28.3,30745.44,2.2
3855,23/07/2019,0.0,26.1,28.8,31887.648,2.2
3856,24/07/2019,0.0,26.12,29.4,28563.84,2.2
3857,25/07/2019,0.0,26.21,30.7,27596.16,2.2
3858,26/07/2019,0.0,26.23,30.5,27379.296,2.2
3859,27/07/2019,0.0,26.22,27.0,25782.624,2.2
3860,28/07/2019,60.2,25.87,20.8,18868.032,2.5
3861,29/07/2019,0.0,25.94,25.1,23241.6,2.6
3862,30/07/2019,0.0,25.88,26.0,23262.336,2.4
3863,31/07/2019,0.0,25.88,26.8,25113.888,2.4
3864,01/08/2019,0.0,26.06,26.5,-0.0,2.3
3865,02/08/2019,0.0,26.05,26.4,-0.0,2.3
3866,03/08/2019,0.0,25.99,25.2,-0.0,2.3
3867,04/08/2019,0.0,26.0,25.1,-0.0,2.3
3868,05/08/2019,0.0,26.06,26.6,-0.0,2.2
3869,06/08/2019,0.0,26.23,27.3,26579.232,2.2
3870,07/08/2019,0.0,26.24,27.3,28194.912,2.2
3871,08/08/2019,0.0,26.26,27.0,26107.488,2.2
3872,09/08/2019,0.0,26.28,28.9,29206.656,2.1
3873,10/08/2019,0.0,26.36,29.8,31053.888,2.2
3874,11/08/2019,0.0,26.34,29.9,27556.416,2.1
3875,12/08/2019,0.0,26.36,30.0,34611.84,2.1
3876,13/08/2019,0.0,26.43,29.4,33129.216,2.1
3877,14/08/2019,0.0,26.44,25.0,-0.0,2.1
3878,15/08/2019,0.0,26.31,24.8,-0.0,2.1
3879,16/08/2019,0.0,26.24,24.4,-0.0,2.1
3880,17/08/2019,0.0,26.26,25.1,27852.768,2.1
3881,18/08/2019,0.0,26.28,26.9,28326.24,2.1
3882,19/08/2019,0.0,26.3,27.3,-0.0,2.1
3883,20/08/2019,0.0,26.38,28.5,-0.0,2.1
3884,21/08/2019,0.0,26.47,28.6,-0.0,2.1
3885,22/08/2019,22.8,26.49,25.3,29336.256,2.1
3886,23/08/2019,6.2,26.32,23.5,25176.96,2.2
3887,24/08/2019,0.0,26.22,22.4,25495.776,2.3
3888,25/08/2019,0.0,26.21,24.0,25851.744,2.3
3889,26/08/2019,0.4,26.18,24.1,26147.232,2.4
3890,27/08/2019,0.0,26.24,26.0,28840.32,2.3
3891,28/08/2019,0.8,26.24,25.3,26744.256,2.3
3892,29/08/2019,0.0,26.19,25.4,26288.928,2.3
3893,30/08/2019,0.0,26.19,26.1,27554.688,2.4
3894,31/08/2019,0.0,26.22,23.8,28854.144,2.3
3895,01/09/2019,0.0,26.08,23.9,23889.6,2.4
3896,02/09/2019,0.4,26.17,22.9,28824.768,2.4
3897,03/09/2019,0.0,26.26,22.0,29589.408,2.5
3898,04/09/2019,0.0,26.22,22.1,27285.12,2.4
3899,05/09/2019,0.0,26.2,22.1,28123.2,2.3
3900,06/09/2019,0.0,26.22,22.0,28617.408,2.3
3901,07/09/2019,10.2,26.24,20.1,27872.64,2.3
3902,08/09/2019,0.0,26.2,20.6,27220.32,2.3
3903,09/09/2019,0.0,26.26,21.1,27912.384,2.4
3904,10/09/2019,0.0,26.38,20.5,29287.008,2.4
3905,11/09/2019,0.0,26.44,21.7,27168.48,2.3
3906,12/09/2019,0.0,26.46,20.8,27570.24,2.3
3907,13/09/2019,0.0,26.54,22.5,27331.776,2.2
3908,14/09/2019,0.0,26.55,22.3,28157.76,2.2
3909,15/09/2019,0.0,26.46,22.2,26091.072,2.2
3910,16/09/2019,0.0,26.49,23.0,27027.648,2.2
3911,17/09/2019,0.0,26.51,23.6,24104.736,2.2
3912,18/09/2019,0.2,26.5,23.6,26822.88,2.2
3913,19/09/2019,0.0,26.56,21.4,28269.216,2.4
3914,20/09/2019,0.0,26.63,19.2,29171.232,2.3
3915,21/09/2019,0.0,26.63,17.6,28086.912,2.2
3916,22/09/2019,7.2,26.54,18.0,23567.328,2.2
3917,23/09/2019,23.6,26.48,18.6,25481.952,2.4
3918,24/09/2019,0.2,26.53,18.7,25834.464,2.5
3919,25/09/2019,0.4,26.55,19.0,27363.744,2.4
3920,26/09/2019,0.0,26.61,20.4,26696.736,2.3
3921,27/09/2019,0.0,26.61,20.2,25756.704,2.3
3922,28/09/2019,0.0,26.62,21.4,26775.36,2.3
3923,29/09/2019,0.0,26.58,21.7,24563.52,2.3
3924,30/09/2019,0.0,26.58,21.7,26358.912,2.2
3925,01/10/2019,0.0,26.57,21.8,25024.032,2.2
3926,02/10/2019,23.0,26.56,17.8,27053.568,2.3
3927,03/10/2019,10.4,26.58,13.4,23983.776,2.4
3928,04/10/2019,0.0,26.63,14.0,26006.4,2.4
3929,05/10/2019,0.0,26.62,17.0,26519.616,2.3
3930,06/10/2019,0.0,26.61,18.1,24223.104,2.3
3931,07/10/2019,0.0,26.59,16.1,25403.328,2.3
3932,08/10/2019,0.0,26.71,16.7,27521.856,2.4
3933,09/10/2019,0.0,26.75,16.2,28289.088,2.3
3934,10/10/2019,0.0,26.75,20.3,28288.224,2.3
3935,11/10/2019,0.0,26.81,17.6,28768.608,2.3
3936,12/10/2019,0.0,26.84,17.0,29178.144,2.3
3937,13/10/2019,0.0,26.79,18.6,25943.328,2.3
3938,14/10/2019,0.0,26.78,16.4,25930.368,2.3
3939,15/10/2019,0.6,26.74,17.7,26517.888,2.3
3940,16/10/2019,0.0,26.73,17.5,25616.736,2.3
3941,17/10/2019,0.0,26.79,14.7,27391.392,2.3
3942,18/10/2019,0.0,26.84,15.0,28823.04,2.3
3943,19/10/2019,0.0,26.81,17.2,27007.776,2.3
3944,20/10/2019,0.0,26.81,17.3,26077.248,2.3
3945,21/10/2019,0.0,26.82,19.4,25813.728,2.3
3946,22/10/2019,0.0,26.84,17.8,27737.856,2.3
3947,23/10/2019,0.0,26.81,17.3,25537.248,2.3
3948,24/10/2019,0.0,26.8,16.1,25827.552,2.3
3949,25/10/2019,1.2,26.79,19.5,25167.456,2.3
3950,26/10/2019,0.0,26.85,17.1,26495.424,2.3
3951,27/10/2019,0.0,26.78,14.8,24875.424,2.3
3952,28/10/2019,0.0,26.76,14.5,25132.896,2.3
3953,29/10/2019,0.4,26.73,11.6,26279.424,2.3
3954,30/10/2019,7.6,26.78,17.8,24893.568,2.3
3955,31/10/2019,2.6,26.77,14.9,25411.968,2.3
3956,01/11/2019,0.1,26.76,15.5,24555.744,2.3
3957,02/11/2019,6.5,26.72,16.5,25104.384,2.4
3958,03/11/2019,0.2,26.68,10.0,25803.36,2.5
3959,04/11/2019,0.2,26.71,17.0,24555.744,2.6
3960,05/11/2019,25.2,26.69,17.4,24093.504,2.7
3961,06/11/2019,2.6,26.65,12.1,22667.904,3.0
3962,07/11/2019,1.0,26.72,11.8,26157.6,2.9
3963,08/11/2019,17.2,26.64,10.6,26477.28,2.8
3964,09/11/2019,3.4,26.69,10.5,28224.288,2.8
3965,10/11/2019,0.6,26.69,10.7,28812.672,2.7
3966,11/11/2019,4.6,26.68,11.3,27785.376,2.7
3967,12/11/2019,11.2,26.54,11.3,27956.448,2.6
3968,13/11/2019,0.6,26.6,11.6,27241.92,2.8
3969,14/11/2019,0.0,26.58,11.2,26731.296,2.8
3970,15/11/2019,19.0,26.46,13.2,24603.264,2.9
3971,16/11/2019,16.0,26.51,11.9,27721.44,3.2
3972,17/11/2019,19.0,26.45,10.8,25211.52,3.3
3973,18/11/2019,0.2,26.55,10.8,27945.216,3.2
3974,19/11/2019,0.6,26.61,11.2,26786.592,2.9
3975,20/11/2019,1.8,26.49,10.4,24605.856,2.8
3976,21/11/2019,0.0,26.55,10.5,27922.752,2.7
3977,22/11/2019,0.0,26.58,9.9,28790.208,2.7
3978,23/11/2019,0.0,26.54,12.4,29266.272,2.7
3979,24/11/2019,1.6,26.45,13.2,26462.592,2.6
3980,25/11/2019,0.0,26.45,14.4,27758.592,2.7
3981,26/11/2019,0.0,26.52,9.7,28071.36,2.7
3982,27/11/2019,8.6,26.49,12.0,28931.904,2.7
3983,28/11/2019,7.2,26.5,12.6,28653.696,2.7
3984,29/11/2019,0.8,26.52,5.0,28194.912,2.7
3985,30/11/2019,0.2,26.56,9.6,28791.072,2.7
3986,01/12/2019,0.0,26.55,8.2,29077.056,2.7
3987,02/12/2019,14.6,26.46,13.4,27002.592,2.7
3988,03/12/2019,0.0,26.45,0.0,25079.328,3.1
3989,04/12/2019,0.0,26.43,6.3,25418.016,2.9
3990,05/12/2019,0.0,26.38,4.6,23963.04,2.8
3991,06/12/2019,2.4,26.35,8.1,24610.176,2.7
3992,07/12/2019,0.0,26.31,10.5,24778.656,2.7
3993,08/12/2019,0.2,26.22,11.2,23362.56,2.7
3994,09/12/2019,0.2,26.18,11.5,25253.856,2.7
3995,10/12/2019,0.0,26.18,8.3,23547.456,2.7
3996,11/12/2019,0.0,26.18,6.2,24050.304,2.6
3997,12/12/2019,1.8,26.08,2.2,23502.528,2.6
3998,13/12/2019,3.8,25.95,5.7,22553.856,2.8
3999,14/12/2019,0.2,26.09,4.8,24326.784,3.0
4000,15/12/2019,0.0,26.18,10.1,24719.04,2.8
4001,16/12/2019,0.0,26.15,11.2,24541.056,2.8
4002,17/12/2019,0.0,26.16,9.8,25216.704,2.7
4003,18/12/2019,0.0,26.06,9.4,22468.32,2.7
4004,19/12/2019,4.2,25.94,8.0,20562.336,2.7
4005,20/12/2019,3.8,25.92,9.8,23150.016,2.7
4006,21/12/2019,14.6,25.84,13.7,24000.192,3.2
4007,22/12/2019,11.2,25.86,12.5,25946.784,3.7
4008,23/12/2019,0.0,25.97,9.8,23643.36,3.7
4009,24/12/2019,0.0,26.01,5.1,24229.152,3.3
4010,25/12/2019,0.0,25.82,7.7,19340.64,2.9
4011,26/12/2019,0.0,25.75,3.5,20043.072,2.8
4012,27/12/2019,0.0,25.85,4.4,22858.848,2.8
4013,28/12/2019,0.0,25.89,6.3,23588.928,2.8
4014,29/12/2019,0.0,25.82,0.0,22643.712,2.7
4015,30/12/2019,0.0,25.87,4.9,24729.408,2.7
4016,31/12/2019,0.0,25.87,2.3,25060.32,2.7
4017,01/01/2020,0.0,25.79,2.0,22939.2,2.6
4018,02/01/2020,0.0,25.73,2.2,23076.576,2.6
4019,03/01/2020,0.0,25.73,3.5,23459.328,2.6
4020,04/01/2020,0.0,25.68,6.5,24609.312,2.6
4021,05/01/2020,0.2,25.71,5.4,23187.168,2.6
4022,06/01/2020,0.0,25.62,5.0,21777.984,2.6
4023,07/01/2020,0.0,25.63,1.4,23864.544,2.6
4024,08/01/2020,0.0,25.63,7.4,24133.248,2.5
4025,09/01/2020,0.0,25.71,1.8,27594.432,2.5
4026,10/01/2020,0.0,25.7,2.4,26441.856,2.5
4027,11/01/2020,0.0,25.68,3.9,25925.184,2.5
4028,12/01/2020,0.0,25.65,4.7,25564.032,2.5
4029,13/01/2020,0.0,25.63,2.2,25920.0,2.5
4030,14/01/2020,0.0,25.63,3.8,26207.712,2.5
4031,15/01/2020,0.0,25.62,6.1,27690.336,2.5
4032,16/01/2020,0.0,25.56,2.0,26809.92,2.5
4033,17/01/2020,0.2,25.54,2.1,29122.848,2.5
4034,18/01/2020,5.8,25.48,7.7,29462.4,2.5
4035,19/01/2020,0.2,25.48,8.1,29297.376,2.5
4036,20/01/2020,0.0,25.6,7.5,30875.904,2.5
4037,21/01/2020,0.0,25.58,6.3,27600.48,2.4
4038,22/01/2020,0.0,25.55,4.3,30528.576,2.4
4039,23/01/2020,0.0,25.5,3.0,29917.728,2.4
4040,24/01/2020,0.0,25.45,4.0,28872.288,2.4
4041,25/01/2020,8.8,25.37,8.9,27367.2,2.5
4042,26/01/2020,0.0,25.54,7.2,31781.376,2.5
4043,27/01/2020,0.0,25.46,8.2,29249.856,2.5
4044,28/01/2020,0.0,25.31,11.4,28341.792,2.5
4045,29/01/2020,0.0,25.31,10.8,28537.92,2.5
4046,30/01/2020,0.0,25.43,10.0,29805.408,2.4
4047,31/01/2020,0.2,25.45,11.0,30332.448,2.5
4048,01/02/2020,0.0,25.36,11.8,29003.616,2.5
4049,02/02/2020,0.0,25.39,13.4,29735.424,2.4
4050,03/02/2020,0.0,25.32,13.1,28641.6,2.4
4051,04/02/2020,1.6,25.31,10.5,30734.208,2.4
4052,05/02/2020,0.4,25.43,6.1,28298.592,2.4
4053,06/02/2020,0.0,25.42,6.5,27106.272,2.4
4054,07/02/2020,0.0,25.42,2.9,29257.632,2.4
4055,08/02/2020,0.0,25.4,3.7,28269.216,2.4
4056,09/02/2020,0.0,25.37,6.2,28430.784,2.4
4057,10/02/2020,0.0,25.24,11.7,27240.192,2.5
4058,11/02/2020,0.0,25.22,13.8,27520.128,2.4
4059,12/02/2020,0.0,25.26,10.5,28256.256,2.4
4060,13/02/2020,0.0,25.29,8.2,27879.552,2.4
4061,14/02/2020,8.4,25.21,11.3,27908.928,2.5
4062,15/02/2020,0.0,25.34,7.5,29349.216,2.5
4063,16/02/2020,0.0,25.33,7.4,28388.448,2.4
4064,17/02/2020,0.0,25.23,8.0,26656.128,2.4
4065,18/02/2020,0.0,25.15,10.3,26710.56,2.4
4066,19/02/2020,0.0,25.16,8.8,27841.536,2.4
4067,20/02/2020,0.0,25.19,7.9,27275.616,2.4
4068,21/02/2020,0.0,25.19,6.3,28172.448,2.4
4069,22/02/2020,0.0,25.26,8.3,29072.736,2.4
4070,23/02/2020,0.0,25.22,8.2,27829.44,2.4
4071,24/02/2020,0.0,25.14,10.1,28467.072,2.4
4072,25/02/2020,0.0,25.1,13.0,28089.504,2.4
4073,26/02/2020,2.8,25.07,10.5,28654.56,2.4
4074,27/02/2020,0.2,25.17,7.5,29053.728,2.4
4075,28/02/2020,5.2,25.17,10.1,28562.112,2.5
4076,29/02/2020,0.0,25.23,7.1,29863.296,2.5
4077,01/03/2020,12.2,25.07,11.4,26955.072,2.5
4078,02/03/2020,13.4,25.07,11.4,27576.288,2.8
4079,03/03/2020,9.4,24.98,9.2,27838.08,3.2
4080,04/03/2020,1.0,25.07,6.6,28987.2,3.2
4081,05/03/2020,0.2,25.06,7.4,28837.728,2.9
4082,06/03/2020,29.4,24.96,10.7,27940.896,3.1
4083,07/03/2020,0.6,25.06,8.5,29584.224,3.1
4084,08/03/2020,0.0,25.12,8.7,28822.176,2.9
4085,09/03/2020,0.0,25.04,7.3,28701.216,2.8
4086,10/03/2020,0.0,25.13,10.2,28890.432,2.8
4087,11/03/2020,0.0,25.14,11.2,28323.648,2.7
4088,12/03/2020,0.0,25.07,10.8,26349.408,2.7
4089,13/03/2020,0.0,24.93,11.0,26373.6,2.7
4090,14/03/2020,0.0,25.0,11.8,26517.024,2.6
4091,15/03/2020,0.0,25.04,11.1,27298.08,2.6
4092,16/03/2020,0.0,25.08,9.8,28016.064,2.6
4093,17/03/2020,0.0,25.04,10.6,26082.432,2.6
4094,18/03/2020,0.0,24.98,10.9,26409.024,2.6
4095,19/03/2020,0.0,24.93,12.8,26656.128,2.6
4096,20/03/2020,0.0,24.99,13.1,27409.536,2.5
4097,21/03/2020,0.0,24.88,13.2,26306.208,2.5
4098,22/03/2020,0.0,24.9,11.9,26604.288,2.5
4099,23/03/2020,0.0,24.95,5.2,25949.376,2.5
4100,24/03/2020,1.2,24.79,2.8,23393.664,2.5
4101,25/03/2020,2.4,24.66,3.6,23150.88,2.5
4102,26/03/2020,0.0,24.62,7.2,23510.304,2.5
4103,27/03/2020,0.0,24.67,10.6,24760.512,2.8
4104,28/03/2020,0.0,24.79,12.3,25966.656,2.9
4105,29/03/2020,0.0,25.18253355704698,11.8,27457.056,2.8
4106,30/03/2020,0.0,25.18253355704698,12.1,26574.048,2.7
4107,31/03/2020,0.4,25.18253355704698,7.3,23040.288,2.7
4108,01/04/2020,0.0,25.18253355704698,6.0,23087.808,2.6
4109,02/04/2020,0.0,24.72,7.0,26639.712,2.6
4110,03/04/2020,0.0,24.74,8.9,27245.376,2.6
4111,04/04/2020,0.0,24.79,12.2,27173.664,2.6
4112,05/04/2020,0.0,24.85,13.4,27168.48,2.5
4113,06/04/2020,0.0,24.88,13.7,27765.504,2.5
4114,07/04/2020,0.0,24.87,13.2,26318.304,2.5
4115,08/04/2020,0.0,24.83,13.6,26587.872,2.5
4116,09/04/2020,0.0,24.86,13.0,28115.424,2.5
4117,10/04/2020,0.0,24.88,14.4,27852.768,2.5
4118,11/04/2020,0.0,24.93,15.7,28697.76,2.5
4119,12/04/2020,0.0,24.96,16.0,28938.816,2.5
4120,13/04/2020,0.0,24.89,15.6,26549.856,2.5
4121,14/04/2020,0.0,24.77,13.5,24944.544,2.5
4122,15/04/2020,0.0,24.91,11.4,24479.712,2.4
4123,16/04/2020,0.0,24.87,12.7,20716.128,2.4
4124,17/04/2020,0.0,24.9,15.1,21868.704,2.4
4125,18/04/2020,0.0,24.92,16.9,22259.232,2.4
4126,19/04/2020,0.0,24.9,18.2,22689.504,2.4
4127,20/04/2020,16.8,24.8,15.5,21678.624,2.5
4128,21/04/2020,1.2,24.64,13.7,19958.4,2.5
4129,22/04/2020,2.0,24.64,13.3,20500.992,2.5
4130,23/04/2020,0.0,24.68,15.5,21428.928,2.4
4131,24/04/2020,0.0,24.73,14.7,23786.784,2.4
4132,25/04/2020,0.0,24.75,15.9,24458.112,2.4
4133,26/04/2020,0.0,24.77,16.0,25655.616,2.4
4134,27/04/2020,0.0,24.81,16.8,25718.688,2.4
4135,28/04/2020,18.2,24.75,14.7,22009.536,2.4
4136,29/04/2020,3.4,24.68,17.0,22358.592,2.8
4137,30/04/2020,0.0,24.7,16.9,22384.512,2.9
4138,01/05/2020,0.0,24.67,17.7,22184.928,2.7
4139,02/05/2020,0.6,24.65,18.4,22110.624,2.6
4140,03/05/2020,0.0,24.7,17.5,23290.848,2.6
4141,04/05/2020,0.0,24.77,17.1,25717.824,2.5
4142,05/05/2020,0.0,24.77,17.8,24194.592,2.5
4143,06/05/2020,0.0,24.68,17.7,22965.984,2.5
4144,07/05/2020,0.0,24.76,17.6,24349.248,2.5
4145,08/05/2020,0.0,24.74,17.6,23690.016,2.5
4146,09/05/2020,0.0,24.78,18.5,25353.216,2.5
4147,10/05/2020,0.0,24.72,20.0,23385.888,2.4
4148,11/05/2020,0.0,24.67,19.9,24053.76,2.4
4149,12/05/2020,0.6,24.67,19.5,21586.176,2.4
4150,13/05/2020,0.0,24.66,20.6,22310.208,2.5
4151,14/05/2020,0.0,24.68,23.4,22894.272,2.4
4152,15/05/2020,0.0,24.73,19.9,23233.824,2.4
4153,16/05/2020,0.8,24.72,17.4,22360.32,2.4
4154,17/05/2020,0.0,24.66,23.5,21607.776,2.4
4155,18/05/2020,0.0,24.68,19.9,23195.808,2.4
4156,19/05/2020,10.8,24.65,20.6,22284.288,2.4
4157,20/05/2020,10.6,24.58,16.1,19410.624,2.6
4158,21/05/2020,0.0,24.72,19.0,25564.032,2.7
4159,22/05/2020,0.0,24.68,20.2,23598.432,2.5
4160,23/05/2020,0.0,24.77,22.1,27059.616,2.5
4161,24/05/2020,0.0,24.78,21.2,26885.088,2.4
4162,25/05/2020,0.0,24.8,20.2,28784.16,2.4
4163,26/05/2020,0.0,24.86,17.6,27560.736,2.4
4164,27/05/2020,0.0,24.89,17.4,27964.224,2.4
4165,28/05/2020,0.0,24.86,17.2,27740.448,2.4
4166,29/05/2020,22.0,24.66,13.2,22097.664,2.4
4167,30/05/2020,0.2,24.6,15.9,24740.64,2.5
4168,31/05/2020,0.0,24.66,16.7,25050.816,2.4
4169,01/06/2020,0.0,24.7,18.0,25880.256,2.4
4170,02/06/2020,0.0,24.69,19.6,26415.072,2.4
4171,03/06/2020,2.4,24.71,19.9,27212.544,2.4
4172,04/06/2020,2.0,24.61,19.2,24296.544,2.4
4173,05/06/2020,14.4,24.58,17.3,25828.416,2.6
4174,06/06/2020,0.2,24.67,20.1,25515.648,2.5
4175,07/06/2020,0.6,24.61,20.8,24317.28,2.4
4176,08/06/2020,19.8,24.62,17.8,23680.512,2.9
4177,09/06/2020,1.2,24.71,18.4,25068.96,2.9
4178,10/06/2020,8.0,24.67,17.9,23262.336,2.7
4179,11/06/2020,4.0,24.76,17.1,26930.88,2.8
4180,12/06/2020,0.0,24.81,19.3,28296.864,2.7
4181,13/06/2020,0.0,24.79,20.7,27559.872,2.6
4182,14/06/2020,10.0,24.71,17.8,25834.464,2.8
4183,15/06/2020,4.2,24.69,18.0,28669.156619342542,2.9
4184,16/06/2020,1.6,24.77,20.5,28353.024,2.8
4185,17/06/2020,0.2,24.73,21.0,26180.064,2.8
4186,18/06/2020,0.0,24.72,21.0,26422.848,2.7
4187,19/06/2020,0.8,24.74,21.8,26962.848,2.7
4188,20/06/2020,0.0,24.8,20.8,29633.472,2.6
4189,21/06/2020,0.6,24.82,19.6,27689.472,2.6
4190,22/06/2020,0.0,24.83,22.7,27432.864,2.6
4191,23/06/2020,0.0,24.88,23.5,28360.8,2.5
4192,24/06/2020,0.0,24.97,24.2,29708.64,2.5
4193,25/06/2020,0.0,25.07,25.3,30923.424,2.5
4194,26/06/2020,0.0,25.07,25.7,29930.688,2.5
4195,27/06/2020,0.0,25.11,26.2,31332.96,2.4
4196,28/06/2020,0.0,25.19,26.9,32120.928,2.4
4197,29/06/2020,0.0,25.18,26.9,30602.88,2.4
4198,30/06/2020,0.0,25.25,27.3,31878.144,2.4
